Plot Title: 21135140z,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 21135140, SEN S/N: 21135140)","Temp, °C (LGR S/N: 21135140, SEN S/N: 21135140)",Coupler Detached (LGR S/N: 21135140),Coupler Attached (LGR S/N: 21135140),Host Connected (LGR S/N: 21135140),End Of File (LGR S/N: 21135140)
1127,5/28/22 6:20,14.5,3.6,,,,
1128,5/28/22 6:25,14.5,3.62,,,,
1129,5/28/22 6:30,14.5,3.6,,,,
1130,5/28/22 6:35,14.1,3.62,,,,
1131,5/28/22 6:40,14.1,3.62,,,,
1132,5/28/22 6:45,14.5,3.62,,,,
1133,5/28/22 6:50,13.7,3.63,,,,
1134,5/28/22 6:55,14.1,3.62,,,,
1135,5/28/22 7:00,14.1,3.62,,,,
1136,5/28/22 7:05,14.5,3.63,,,,
1137,5/28/22 7:10,14.1,3.62,,,,
1138,5/28/22 7:15,14.1,3.63,,,,
1139,5/28/22 7:20,13.7,3.62,,,,
1140,5/28/22 7:25,13.7,3.62,,,,
1141,5/28/22 7:30,14.1,3.63,,,,
1142,5/28/22 7:35,14.1,3.63,,,,
1143,5/28/22 7:40,14.1,3.62,,,,
1144,5/28/22 7:45,14.1,3.63,,,,
1145,5/28/22 7:50,14.1,3.63,,,,
1146,5/28/22 7:55,14.1,3.63,,,,
1147,5/28/22 8:00,14.5,3.63,,,,
1148,5/28/22 8:05,14.1,3.63,,,,
1149,5/28/22 8:10,14.5,3.63,,,,
1150,5/28/22 8:15,14.1,3.63,,,,
1151,5/28/22 8:20,14.1,3.63,,,,
1152,5/28/22 8:25,14.5,3.62,,,,
1153,5/28/22 8:30,14.1,3.63,,,,
1154,5/28/22 8:35,14.5,3.63,,,,
1155,5/28/22 8:40,14.1,3.63,,,,
1156,5/28/22 8:45,14.1,3.63,,,,
1157,5/28/22 8:50,13.7,3.62,,,,
1158,5/28/22 8:55,14.5,3.63,,,,
1159,5/28/22 9:00,14.1,3.63,,,,
1160,5/28/22 9:05,14.5,3.63,,,,
1161,5/28/22 9:10,14.1,3.63,,,,
1162,5/28/22 9:15,14.1,3.63,,,,
1163,5/28/22 9:20,14.1,3.63,,,,
1164,5/28/22 9:25,14.5,3.63,,,,
1165,5/28/22 9:30,14.1,3.63,,,,
1166,5/28/22 9:35,14.5,3.64,,,,
1167,5/28/22 9:40,14.1,3.63,,,,
1168,5/28/22 9:45,13.7,3.63,,,,
1169,5/28/22 9:50,14.1,3.63,,,,
1170,5/28/22 9:55,14.5,3.63,,,,
1171,5/28/22 10:00,13.7,3.63,,,,
1172,5/28/22 10:05,14.1,3.64,,,,
1173,5/28/22 10:10,14.1,3.63,,,,
1174,5/28/22 10:15,14.5,3.63,,,,
1175,5/28/22 10:20,14.1,3.63,,,,
1176,5/28/22 10:25,14.5,3.62,,,,
1177,5/28/22 10:30,14.5,3.63,,,,
1178,5/28/22 10:35,14.1,3.63,,,,
1179,5/28/22 10:40,14.5,3.64,,,,
1180,5/28/22 10:45,13.7,3.63,,,,
1181,5/28/22 10:50,14.5,3.63,,,,
1182,5/28/22 10:55,14.1,3.63,,,,
1183,5/28/22 11:00,13.7,3.63,,,,
1184,5/28/22 11:05,14.5,3.63,,,,
1185,5/28/22 11:10,14.5,3.63,,,,
1186,5/28/22 11:15,14.5,3.64,,,,
1187,5/28/22 11:20,14.1,3.63,,,,
1188,5/28/22 11:25,14.5,3.64,,,,
1189,5/28/22 11:30,14.5,3.63,,,,
1190,5/28/22 11:35,14.5,3.63,,,,
1191,5/28/22 11:40,14.5,3.63,,,,
1192,5/28/22 11:45,14.1,3.63,,,,
1193,5/28/22 11:50,14.5,3.62,,,,
1194,5/28/22 11:55,14.5,3.63,,,,
1195,5/28/22 12:00,14.1,3.63,,,,
1196,5/28/22 12:05,14.5,3.63,,,,
1197,5/28/22 12:10,13.7,3.64,,,,
1198,5/28/22 12:15,14.1,3.64,,,,
1199,5/28/22 12:20,14.1,3.63,,,,
1200,5/28/22 12:25,14.5,3.63,,,,
1201,5/28/22 12:30,14.5,3.63,,,,
1202,5/28/22 12:35,14.5,3.63,,,,
1203,5/28/22 12:40,14.5,3.63,,,,
1204,5/28/22 12:45,14.5,3.63,,,,
1205,5/28/22 12:50,14.1,3.63,,,,
1206,5/28/22 12:55,14.5,3.63,,,,
1207,5/28/22 13:00,14.1,3.64,,,,
1208,5/28/22 13:05,14.5,3.63,,,,
1209,5/28/22 13:10,14.5,3.62,,,,
1210,5/28/22 13:15,14.5,3.63,,,,
1211,5/28/22 13:20,14.1,3.64,,,,
1212,5/28/22 13:25,14.5,3.64,,,,
1213,5/28/22 13:30,14.5,3.63,,,,
1214,5/28/22 13:35,14.5,3.63,,,,
1215,5/28/22 13:40,14.1,3.63,,,,
1216,5/28/22 13:45,14.5,3.64,,,,
1217,5/28/22 13:50,14.5,3.64,,,,
1218,5/28/22 13:55,14.5,3.64,,,,
1219,5/28/22 14:00,14.5,3.64,,,,
1220,5/28/22 14:05,14.5,3.63,,,,
1221,5/28/22 14:10,14.5,3.63,,,,
1222,5/28/22 14:15,14.5,3.64,,,,
1223,5/28/22 14:20,13.7,3.64,,,,
1224,5/28/22 14:25,14.5,3.64,,,,
1225,5/28/22 14:30,14.5,3.64,,,,
1226,5/28/22 14:35,14.1,3.64,,,,
1227,5/28/22 14:40,14.5,3.63,,,,
1228,5/28/22 14:45,14.5,3.64,,,,
1229,5/28/22 14:50,14.5,3.64,,,,
1230,5/28/22 14:55,14.5,3.64,,,,
1231,5/28/22 15:00,14.5,3.64,,,,
1232,5/28/22 15:05,14.5,3.64,,,,
1233,5/28/22 15:10,14.5,3.64,,,,
1234,5/28/22 15:15,14.5,3.64,,,,
1235,5/28/22 15:20,14.5,3.64,,,,
1236,5/28/22 15:25,14.5,3.64,,,,
1237,5/28/22 15:30,14.5,3.63,,,,
1238,5/28/22 15:35,14.5,3.66,,,,
1239,5/28/22 15:40,14.1,3.64,,,,
1240,5/28/22 15:45,14.1,3.64,,,,
1241,5/28/22 15:50,14.1,3.64,,,,
1242,5/28/22 15:55,14.5,3.66,,,,
1243,5/28/22 16:00,14.1,3.64,,,,
1244,5/28/22 16:05,14.5,3.64,,,,
1245,5/28/22 16:10,14.5,3.64,,,,
1246,5/28/22 16:15,14.1,3.66,,,,
1247,5/28/22 16:20,14.5,3.64,,,,
1248,5/28/22 16:25,14.5,3.66,,,,
1249,5/28/22 16:30,14.5,3.64,,,,
1250,5/28/22 16:35,14.5,3.64,,,,
1251,5/28/22 16:40,14.1,3.64,,,,
1252,5/28/22 16:45,14.5,3.64,,,,
1253,5/28/22 16:50,14.5,3.64,,,,
1254,5/28/22 16:55,14.5,3.66,,,,
1255,5/28/22 17:00,14.5,3.66,,,,
1256,5/28/22 17:05,14.5,3.66,,,,
1257,5/28/22 17:10,14.5,3.66,,,,
1258,5/28/22 17:15,14.5,3.66,,,,
1259,5/28/22 17:20,14.5,3.66,,,,
1260,5/28/22 17:25,14.5,3.66,,,,
1261,5/28/22 17:30,14.1,3.66,,,,
1262,5/28/22 17:35,14.5,3.66,,,,
1263,5/28/22 17:40,14.5,3.66,,,,
1264,5/28/22 17:45,14.1,3.66,,,,
1265,5/28/22 17:50,14.5,3.66,,,,
1266,5/28/22 17:55,14.5,3.66,,,,
1267,5/28/22 18:00,14.5,3.67,,,,
1268,5/28/22 18:05,14.5,3.67,,,,
1269,5/28/22 18:10,14.5,3.67,,,,
1270,5/28/22 18:15,14.5,3.67,,,,
1271,5/28/22 18:20,14.5,3.67,,,,
1272,5/28/22 18:25,14.1,3.67,,,,
1273,5/28/22 18:30,14.5,3.67,,,,
1274,5/28/22 18:35,14.5,3.67,,,,
1275,5/28/22 18:40,14.5,3.67,,,,
1276,5/28/22 18:45,14.5,3.67,,,,
1277,5/28/22 18:50,14.5,3.68,,,,
1278,5/28/22 18:55,14.5,3.68,,,,
1279,5/28/22 19:00,14.5,3.68,,,,
1280,5/28/22 19:05,14.5,3.68,,,,
1281,5/28/22 19:10,14.5,3.68,,,,
1282,5/28/22 19:15,14.5,3.68,,,,
1283,5/28/22 19:20,14.5,3.68,,,,
1284,5/28/22 19:25,14.1,3.68,,,,
1285,5/28/22 19:30,14.5,3.68,,,,
1286,5/28/22 19:35,14.5,3.69,,,,
1287,5/28/22 19:40,14.5,3.69,,,,
1288,5/28/22 19:45,14.5,3.69,,,,
1289,5/28/22 19:50,14.5,3.69,,,,
1290,5/28/22 19:55,14.5,3.69,,,,
1291,5/28/22 20:00,14.5,3.69,,,,
1292,5/28/22 20:05,14.5,3.69,,,,
1293,5/28/22 20:10,14.5,3.68,,,,
1294,5/28/22 20:15,14.5,3.71,,,,
1295,5/28/22 20:20,14.1,3.71,,,,
1296,5/28/22 20:25,14.5,3.69,,,,
1297,5/28/22 20:30,14.5,3.71,,,,
1298,5/28/22 20:35,14.5,3.71,,,,
1299,5/28/22 20:40,14.5,3.71,,,,
1300,5/28/22 20:45,14.5,3.69,,,,
1301,5/28/22 20:50,14.5,3.71,,,,
1302,5/28/22 20:55,14.5,3.71,,,,
1303,5/28/22 21:00,14.5,3.71,,,,
1304,5/28/22 21:05,14.5,3.71,,,,
1305,5/28/22 21:10,14.5,3.72,,,,
1306,5/28/22 21:15,14.5,3.71,,,,
1307,5/28/22 21:20,14.5,3.71,,,,
1308,5/28/22 21:25,14.5,3.72,,,,
1309,5/28/22 21:30,14.5,3.72,,,,
1310,5/28/22 21:35,14.5,3.71,,,,
1311,5/28/22 21:40,14.5,3.72,,,,
1312,5/28/22 21:45,14.5,3.72,,,,
1313,5/28/22 21:50,14.5,3.72,,,,
1314,5/28/22 21:55,14.5,3.72,,,,
1315,5/28/22 22:00,14.5,3.72,,,,
1316,5/28/22 22:05,14.5,3.73,,,,
1317,5/28/22 22:10,14.5,3.72,,,,
1318,5/28/22 22:15,14.5,3.72,,,,
1319,5/28/22 22:20,14.9,3.73,,,,
1320,5/28/22 22:25,14.5,3.72,,,,
1321,5/28/22 22:30,14.5,3.73,,,,
1322,5/28/22 22:35,14.5,3.73,,,,
1323,5/28/22 22:40,14.5,3.73,,,,
1324,5/28/22 22:45,14.5,3.73,,,,
1325,5/28/22 22:50,14.5,3.73,,,,
1326,5/28/22 22:55,14.5,3.73,,,,
1327,5/28/22 23:00,14.9,3.73,,,,
1328,5/28/22 23:05,14.5,3.74,,,,
1329,5/28/22 23:10,14.5,3.74,,,,
1330,5/28/22 23:15,14.5,3.73,,,,
1331,5/28/22 23:20,14.9,3.74,,,,
1332,5/28/22 23:25,14.5,3.74,,,,
1333,5/28/22 23:30,14.5,3.74,,,,
1334,5/28/22 23:35,14.5,3.74,,,,
1335,5/28/22 23:40,14.5,3.74,,,,
1336,5/28/22 23:45,14.9,3.74,,,,
1337,5/28/22 23:50,14.1,3.76,,,,
1338,5/28/22 23:55,14.9,3.74,,,,
1339,5/29/22 0:00,14.5,3.76,,,,
1340,5/29/22 0:05,14.9,3.76,,,,
1341,5/29/22 0:10,14.9,3.76,,,,
1342,5/29/22 0:15,14.9,3.76,,,,
1343,5/29/22 0:20,14.5,3.76,,,,
1344,5/29/22 0:25,14.9,3.76,,,,
1345,5/29/22 0:30,14.5,3.76,,,,
1346,5/29/22 0:35,14.9,3.77,,,,
1347,5/29/22 0:40,14.5,3.76,,,,
1348,5/29/22 0:45,14.5,3.74,,,,
1349,5/29/22 0:50,14.5,3.76,,,,
1350,5/29/22 0:55,14.5,3.76,,,,
1351,5/29/22 1:00,14.5,3.76,,,,
1352,5/29/22 1:05,14.9,3.77,,,,
1353,5/29/22 1:10,14.5,3.77,,,,
1354,5/29/22 1:15,14.5,3.77,,,,
1355,5/29/22 1:20,14.9,3.76,,,,
1356,5/29/22 1:25,14.9,3.77,,,,
1357,5/29/22 1:30,14.5,3.77,,,,
1358,5/29/22 1:35,14.9,3.77,,,,
1359,5/29/22 1:40,14.5,3.77,,,,
1360,5/29/22 1:45,14.5,3.77,,,,
1361,5/29/22 1:50,14.5,3.78,,,,
1362,5/29/22 1:55,14.9,3.78,,,,
1363,5/29/22 2:00,14.9,3.77,,,,
1364,5/29/22 2:05,14.9,3.77,,,,
1365,5/29/22 2:10,14.5,3.76,,,,
1366,5/29/22 2:15,14.9,3.78,,,,
1367,5/29/22 2:20,14.5,3.78,,,,
1368,5/29/22 2:25,14.9,3.77,,,,
1369,5/29/22 2:30,14.5,3.78,,,,
1370,5/29/22 2:35,14.5,3.78,,,,
1371,5/29/22 2:40,14.5,3.78,,,,
1372,5/29/22 2:45,14.5,3.77,,,,
1373,5/29/22 2:50,14.5,3.77,,,,
1374,5/29/22 2:55,14.9,3.78,,,,
1375,5/29/22 3:00,14.5,3.77,,,,
1376,5/29/22 3:05,14.5,3.77,,,,
1377,5/29/22 3:10,14.9,3.78,,,,
1378,5/29/22 3:15,14.9,3.78,,,,
1379,5/29/22 3:20,14.9,3.78,,,,
1380,5/29/22 3:25,14.9,3.78,,,,
1381,5/29/22 3:30,14.5,3.78,,,,
1382,5/29/22 3:35,14.9,3.78,,,,
1383,5/29/22 3:40,14.9,3.78,,,,
1384,5/29/22 3:45,14.5,3.78,,,,
1385,5/29/22 3:50,14.5,3.78,,,,
1386,5/29/22 3:55,14.9,3.78,,,,
1387,5/29/22 4:00,14.9,3.8,,,,
1388,5/29/22 4:05,14.5,3.78,,,,
1389,5/29/22 4:10,14.5,3.78,,,,
1390,5/29/22 4:15,14.9,3.77,,,,
1391,5/29/22 4:20,14.5,3.78,,,,
1392,5/29/22 4:25,14.5,3.78,,,,
1393,5/29/22 4:30,14.5,3.78,,,,
1394,5/29/22 4:35,14.9,3.78,,,,
1395,5/29/22 4:40,14.9,3.8,,,,
1396,5/29/22 4:45,14.5,3.8,,,,
1397,5/29/22 4:50,14.5,3.78,,,,
1398,5/29/22 4:55,14.9,3.8,,,,
1399,5/29/22 5:00,14.5,3.78,,,,
1400,5/29/22 5:05,14.9,3.8,,,,
1401,5/29/22 5:10,14.9,3.8,,,,
1402,5/29/22 5:15,14.5,3.78,,,,
1403,5/29/22 5:20,14.5,3.78,,,,
1404,5/29/22 5:25,14.5,3.8,,,,
1405,5/29/22 5:30,14.9,3.8,,,,
1406,5/29/22 5:35,14.5,3.8,,,,
1407,5/29/22 5:40,14.5,3.8,,,,
1408,5/29/22 5:45,14.5,3.8,,,,
1409,5/29/22 5:50,14.5,3.8,,,,
1410,5/29/22 5:55,14.9,3.8,,,,
1411,5/29/22 6:00,14.9,3.8,,,,
1412,5/29/22 6:05,14.5,3.8,,,,
1413,5/29/22 6:10,14.9,3.8,,,,
1414,5/29/22 6:15,14.9,3.78,,,,
1415,5/29/22 6:20,14.5,3.8,,,,
1416,5/29/22 6:25,14.9,3.8,,,,
1417,5/29/22 6:30,14.9,3.8,,,,
1418,5/29/22 6:35,14.5,3.81,,,,
1419,5/29/22 6:40,14.9,3.81,,,,
1420,5/29/22 6:45,14.5,3.78,,,,
1421,5/29/22 6:50,14.9,3.8,,,,
1422,5/29/22 6:55,14.9,3.8,,,,
1423,5/29/22 7:00,14.9,3.81,,,,
1424,5/29/22 7:05,14.9,3.81,,,,
1425,5/29/22 7:10,14.9,3.8,,,,
1426,5/29/22 7:15,14.9,3.8,,,,
1427,5/29/22 7:20,14.9,3.78,,,,
1428,5/29/22 7:25,14.9,3.8,,,,
1429,5/29/22 7:30,14.9,3.8,,,,
1430,5/29/22 7:35,14.9,3.8,,,,
1431,5/29/22 7:40,14.9,3.8,,,,
1432,5/29/22 7:45,14.5,3.8,,,,
1433,5/29/22 7:50,14.5,3.8,,,,
1434,5/29/22 7:55,14.9,3.8,,,,
1435,5/29/22 8:00,14.9,3.8,,,,
1436,5/29/22 8:05,14.9,3.81,,,,
1437,5/29/22 8:10,14.9,3.8,,,,
1438,5/29/22 8:15,14.9,3.78,,,,
1439,5/29/22 8:20,14.9,3.81,,,,
1440,5/29/22 8:25,14.9,3.78,,,,
1441,5/29/22 8:30,14.9,3.8,,,,
1442,5/29/22 8:35,14.5,3.78,,,,
1443,5/29/22 8:40,14.9,3.78,,,,
1444,5/29/22 8:45,14.9,3.8,,,,
1445,5/29/22 8:50,14.5,3.8,,,,
1446,5/29/22 8:55,14.9,3.8,,,,
1447,5/29/22 9:00,14.9,3.78,,,,
1448,5/29/22 9:05,14.9,3.8,,,,
1449,5/29/22 9:10,14.5,3.8,,,,
1450,5/29/22 9:15,14.9,3.8,,,,
1451,5/29/22 9:20,14.9,3.8,,,,
1452,5/29/22 9:25,14.9,3.8,,,,
1453,5/29/22 9:30,14.9,3.8,,,,
1454,5/29/22 9:35,14.9,3.8,,,,
1455,5/29/22 9:40,14.9,3.8,,,,
1456,5/29/22 9:45,14.9,3.78,,,,
1457,5/29/22 9:50,14.9,3.8,,,,
1458,5/29/22 9:55,14.9,3.8,,,,
1459,5/29/22 10:00,14.9,3.8,,,,
1460,5/29/22 10:05,14.9,3.78,,,,
1461,5/29/22 10:10,14.5,3.8,,,,
1462,5/29/22 10:15,14.9,3.8,,,,
1463,5/29/22 10:20,14.9,3.8,,,,
1464,5/29/22 10:25,14.5,3.78,,,,
1465,5/29/22 10:30,14.9,3.78,,,,
1466,5/29/22 10:35,14.5,3.78,,,,
1467,5/29/22 10:40,14.9,3.8,,,,
1468,5/29/22 10:45,14.9,3.78,,,,
1469,5/29/22 10:50,14.9,3.8,,,,
1470,5/29/22 10:55,14.9,3.8,,,,
1471,5/29/22 11:00,14.9,3.78,,,,
1472,5/29/22 11:05,14.9,3.78,,,,
1473,5/29/22 11:10,14.9,3.8,,,,
1474,5/29/22 11:15,14.9,3.78,,,,
1475,5/29/22 11:20,14.9,3.78,,,,
1476,5/29/22 11:25,14.9,3.78,,,,
1477,5/29/22 11:30,14.9,3.78,,,,
1478,5/29/22 11:35,14.5,3.78,,,,
1479,5/29/22 11:40,14.9,3.78,,,,
1480,5/29/22 11:45,14.9,3.8,,,,
1481,5/29/22 11:50,14.9,3.8,,,,
1482,5/29/22 11:55,14.5,3.78,,,,
1483,5/29/22 12:00,14.9,3.78,,,,
1484,5/29/22 12:05,14.9,3.78,,,,
1485,5/29/22 12:10,14.9,3.78,,,,
1486,5/29/22 12:15,14.9,3.78,,,,
1487,5/29/22 12:20,14.9,3.78,,,,
1488,5/29/22 12:25,14.9,3.78,,,,
1489,5/29/22 12:30,14.9,3.78,,,,
1490,5/29/22 12:35,14.5,3.77,,,,
1491,5/29/22 12:40,14.9,3.78,,,,
1492,5/29/22 12:45,14.9,3.78,,,,
1493,5/29/22 12:50,14.9,3.77,,,,
1494,5/29/22 12:55,14.9,3.78,,,,
1495,5/29/22 13:00,14.9,3.78,,,,
1496,5/29/22 13:05,14.9,3.78,,,,
1497,5/29/22 13:10,14.9,3.77,,,,
1498,5/29/22 13:15,14.5,3.78,,,,
1499,5/29/22 13:20,14.9,3.77,,,,
1500,5/29/22 13:25,14.9,3.77,,,,
1501,5/29/22 13:30,14.9,3.78,,,,
1502,5/29/22 13:35,14.9,3.78,,,,
1503,5/29/22 13:40,14.9,3.78,,,,
1504,5/29/22 13:45,14.9,3.77,,,,
1505,5/29/22 13:50,14.9,3.77,,,,
1506,5/29/22 13:55,14.9,3.78,,,,
1507,5/29/22 14:00,14.9,3.78,,,,
1508,5/29/22 14:05,14.9,3.78,,,,
1509,5/29/22 14:10,14.9,3.78,,,,
1510,5/29/22 14:15,14.9,3.77,,,,
1511,5/29/22 14:20,14.9,3.78,,,,
1512,5/29/22 14:25,14.9,3.78,,,,
1513,5/29/22 14:30,14.9,3.78,,,,
1514,5/29/22 14:35,14.9,3.77,,,,
1515,5/29/22 14:40,14.9,3.78,,,,
1516,5/29/22 14:45,14.9,3.77,,,,
1517,5/29/22 14:50,14.9,3.78,,,,
1518,5/29/22 14:55,14.9,3.78,,,,
1519,5/29/22 15:00,14.9,3.77,,,,
1520,5/29/22 15:05,14.9,3.77,,,,
1521,5/29/22 15:10,14.9,3.77,,,,
1522,5/29/22 15:15,14.9,3.78,,,,
1523,5/29/22 15:20,14.9,3.78,,,,
1524,5/29/22 15:25,14.9,3.77,,,,
1525,5/29/22 15:30,14.9,3.77,,,,
1526,5/29/22 15:35,14.9,3.77,,,,
1527,5/29/22 15:40,14.9,3.77,,,,
1528,5/29/22 15:45,14.9,3.77,,,,
1529,5/29/22 15:50,14.9,3.76,,,,
1530,5/29/22 15:55,14.9,3.77,,,,
1531,5/29/22 16:00,14.9,3.78,,,,
1532,5/29/22 16:05,14.9,3.77,,,,
1533,5/29/22 16:10,14.9,3.78,,,,
1534,5/29/22 16:15,14.9,3.78,,,,
1535,5/29/22 16:20,14.9,3.77,,,,
1536,5/29/22 16:25,14.9,3.77,,,,
1537,5/29/22 16:30,14.9,3.77,,,,
1538,5/29/22 16:35,14.9,3.78,,,,
1539,5/29/22 16:40,14.9,3.78,,,,
1540,5/29/22 16:45,14.9,3.78,,,,
1541,5/29/22 16:50,14.9,3.78,,,,
1542,5/29/22 16:55,14.9,3.77,,,,
1543,5/29/22 17:00,14.9,3.77,,,,
1544,5/29/22 17:05,14.9,3.8,,,,
1545,5/29/22 17:10,14.9,3.77,,,,
1546,5/29/22 17:15,14.9,3.77,,,,
1547,5/29/22 17:20,14.9,3.8,,,,
1548,5/29/22 17:25,14.9,3.78,,,,
1549,5/29/22 17:30,14.9,3.78,,,,
1550,5/29/22 17:35,14.9,3.77,,,,
1551,5/29/22 17:40,14.9,3.78,,,,
1552,5/29/22 17:45,14.9,3.78,,,,
1553,5/29/22 17:50,14.9,3.8,,,,
1554,5/29/22 17:55,14.9,3.78,,,,
1555,5/29/22 18:00,14.9,3.76,,,,
1556,5/29/22 18:05,14.9,3.73,,,,
1557,5/29/22 18:10,15.3,3.73,,,,
1558,5/29/22 18:15,14.9,3.76,,,,
1559,5/29/22 18:20,14.9,3.77,,,,
1560,5/29/22 18:25,14.9,3.77,,,,
1561,5/29/22 18:30,14.9,3.77,,,,
1562,5/29/22 18:35,14.9,3.78,,,,
1563,5/29/22 18:40,14.9,3.8,,,,
1564,5/29/22 18:45,14.9,3.8,,,,
1565,5/29/22 18:50,15.7,3.8,,,,
1566,5/29/22 18:55,15.3,3.8,,,,
1567,5/29/22 19:00,15.7,3.81,,,,
1568,5/29/22 19:05,15.7,3.8,,,,
1569,5/29/22 19:10,15.7,3.81,,,,
1570,5/29/22 19:15,16.1,3.81,,,,
1571,5/29/22 19:20,16.1,3.8,,,,
1572,5/29/22 19:25,16.1,3.8,,,,
1573,5/29/22 19:30,16.1,3.81,,,,
1574,5/29/22 19:35,16.1,3.81,,,,
1575,5/29/22 19:40,16.1,3.8,,,,
1576,5/29/22 19:45,16.1,3.81,,,,
1577,5/29/22 19:50,16.5,3.81,,,,
1578,5/29/22 19:55,16.9,3.81,,,,
1579,5/29/22 20:00,16.9,3.81,,,,
1580,5/29/22 20:05,16.9,3.82,,,,
1581,5/29/22 20:10,17.3,3.81,,,,
1582,5/29/22 20:15,16.9,3.81,,,,
1583,5/29/22 20:20,16.9,3.81,,,,
1584,5/29/22 20:25,16.9,3.82,,,,
1585,5/29/22 20:30,16.9,3.81,,,,
1586,5/29/22 20:35,16.9,3.82,,,,
1587,5/29/22 20:40,16.9,3.81,,,,
1588,5/29/22 20:45,16.9,3.81,,,,
1589,5/29/22 20:50,16.5,3.81,,,,
1590,5/29/22 20:55,16.9,3.81,,,,
1591,5/29/22 21:00,16.9,3.82,,,,
1592,5/29/22 21:05,16.5,3.81,,,,
1593,5/29/22 21:10,16.9,3.82,,,,
1594,5/29/22 21:15,16.9,3.82,,,,
1595,5/29/22 21:20,16.9,3.82,,,,
1596,5/29/22 21:25,16.9,3.83,,,,
1597,5/29/22 21:30,16.5,3.83,,,,
1598,5/29/22 21:35,16.5,3.82,,,,
1599,5/29/22 21:40,16.9,3.82,,,,
1600,5/29/22 21:45,17.3,3.82,,,,
1601,5/29/22 21:50,16.9,3.82,,,,
1602,5/29/22 21:55,16.9,3.82,,,,
1603,5/29/22 22:00,16.9,3.82,,,,
1604,5/29/22 22:05,16.9,3.82,,,,
1605,5/29/22 22:10,16.9,3.82,,,,
1606,5/29/22 22:15,16.9,3.82,,,,
1607,5/29/22 22:20,16.9,3.83,,,,
1608,5/29/22 22:25,16.9,3.83,,,,
1609,5/29/22 22:30,16.9,3.85,,,,
1610,5/29/22 22:35,16.9,3.83,,,,
1611,5/29/22 22:40,16.9,3.83,,,,
1612,5/29/22 22:45,16.9,3.83,,,,
1613,5/29/22 22:50,16.9,3.83,,,,
1614,5/29/22 22:55,16.5,3.83,,,,
1615,5/29/22 23:00,16.9,3.83,,,,
1616,5/29/22 23:05,16.9,3.83,,,,
1617,5/29/22 23:10,16.5,3.85,,,,
1618,5/29/22 23:15,16.9,3.85,,,,
1619,5/29/22 23:20,16.9,3.83,,,,
1620,5/29/22 23:25,16.9,3.83,,,,
1621,5/29/22 23:30,17.3,3.83,,,,
1622,5/29/22 23:35,16.9,3.85,,,,
1623,5/29/22 23:40,17.3,3.83,,,,
1624,5/29/22 23:45,16.9,3.83,,,,
1625,5/29/22 23:50,17.3,3.85,,,,
1626,5/29/22 23:55,17.3,3.83,,,,
1627,5/30/22 0:00,16.9,3.85,,,,
1628,5/30/22 0:05,17.3,3.85,,,,
1629,5/30/22 0:10,16.9,3.85,,,,
1630,5/30/22 0:15,17.3,3.85,,,,
1631,5/30/22 0:20,17.3,3.85,,,,
1632,5/30/22 0:25,17.3,3.85,,,,
1633,5/30/22 0:30,17.3,3.85,,,,
1634,5/30/22 0:35,17.3,3.85,,,,
1635,5/30/22 0:40,17.3,3.86,,,,
1636,5/30/22 0:45,17.3,3.85,,,,
1637,5/30/22 0:50,17.3,3.85,,,,
1638,5/30/22 0:55,17.3,3.85,,,,
1639,5/30/22 1:00,17.3,3.85,,,,
1640,5/30/22 1:05,17.3,3.85,,,,
1641,5/30/22 1:10,16.9,3.85,,,,
1642,5/30/22 1:15,17.3,3.85,,,,
1643,5/30/22 1:20,17.3,3.86,,,,
1644,5/30/22 1:25,17.3,3.85,,,,
1645,5/30/22 1:30,17.3,3.85,,,,
1646,5/30/22 1:35,17.3,3.85,,,,
1647,5/30/22 1:40,17.3,3.85,,,,
1648,5/30/22 1:45,17.3,3.86,,,,
1649,5/30/22 1:50,17.3,3.85,,,,
1650,5/30/22 1:55,17.3,3.85,,,,
1651,5/30/22 2:00,17.3,3.86,,,,
1652,5/30/22 2:05,17.3,3.85,,,,
1653,5/30/22 2:10,17.3,3.85,,,,
1654,5/30/22 2:15,17.3,3.86,,,,
1655,5/30/22 2:20,17.3,3.85,,,,
1656,5/30/22 2:25,17.3,3.85,,,,
1657,5/30/22 2:30,17.3,3.85,,,,
1658,5/30/22 2:35,17.3,3.85,,,,
1659,5/30/22 2:40,17.3,3.86,,,,
1660,5/30/22 2:45,17.3,3.86,,,,
1661,5/30/22 2:50,17.3,3.86,,,,
1662,5/30/22 2:55,17.3,3.86,,,,
1663,5/30/22 3:00,17.3,3.85,,,,
1664,5/30/22 3:05,17.3,3.85,,,,
1665,5/30/22 3:10,17.3,3.85,,,,
1666,5/30/22 3:15,17.3,3.85,,,,
1667,5/30/22 3:20,17.3,3.86,,,,
1668,5/30/22 3:25,17.3,3.85,,,,
1669,5/30/22 3:30,17.3,3.86,,,,
1670,5/30/22 3:35,17.3,3.85,,,,
1671,5/30/22 3:40,17.3,3.86,,,,
1672,5/30/22 3:45,17.3,3.86,,,,
1673,5/30/22 3:50,17.3,3.86,,,,
1674,5/30/22 3:55,17.3,3.86,,,,
1675,5/30/22 4:00,17.3,3.85,,,,
1676,5/30/22 4:05,17.3,3.85,,,,
1677,5/30/22 4:10,17.3,3.86,,,,
1678,5/30/22 4:15,17.3,3.85,,,,
