Plot Title: 10778334,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 10778334, SEN S/N: 10778334)","Temp, °C (LGR S/N: 10778334, SEN S/N: 10778334)",Coupler Detached (LGR S/N: 10778334),Coupler Attached (LGR S/N: 10778334),Host Connected (LGR S/N: 10778334),End Of File (LGR S/N: 10778334)
3232,5/3/22 8:00,11.9,-0.32,,,,
3233,5/3/22 8:10,12.3,-0.29,,,,
3234,5/3/22 8:20,11.9,-0.27,,,,
3235,5/3/22 8:30,11.9,-0.21,,,,
3236,5/3/22 8:40,12.3,-0.16,,,,
3237,5/3/22 8:50,12.3,-0.12,,,,
3238,5/3/22 9:00,11.9,-0.06,,,,
3239,5/3/22 9:10,12.3,0,,,,
3240,5/3/22 9:20,11.9,0.09,,,,
3241,5/3/22 9:30,12.3,0.22,,,,
3242,5/3/22 9:40,12.3,0.38,,,,
3243,5/3/22 9:50,12.6,0.66,,,,
3244,5/3/22 10:00,12.6,0.78,,,,
3245,5/3/22 10:10,12.6,0.89,,,,
3246,5/3/22 10:20,12.6,1.06,,,,
3247,5/3/22 10:30,12.6,1.24,,,,
3248,5/3/22 10:40,12.2,1.45,,,,
3249,5/3/22 10:50,12.6,1.58,,,,
3250,5/3/22 11:00,12.6,1.67,,,,
3251,5/3/22 11:10,12.6,1.76,,,,
3252,5/3/22 11:20,12.6,1.86,,,,
3253,5/3/22 11:30,12.6,1.93,,,,
3254,5/3/22 11:40,12.6,1.93,,,,
3255,5/3/22 11:50,12.6,1.91,,,,
3256,5/3/22 12:00,12.6,1.93,,,,
3257,5/3/22 12:10,12.6,1.94,,,,
3258,5/3/22 12:20,12.6,1.93,,,,
3259,5/3/22 12:30,12.6,1.91,,,,
3260,5/3/22 12:40,12.6,1.88,,,,
3261,5/3/22 12:50,12.6,1.84,,,,
3262,5/3/22 13:00,12.6,1.76,,,,
3263,5/3/22 13:10,12.6,1.7,,,,
3264,5/3/22 13:20,12.6,1.71,,,,
3265,5/3/22 13:30,12.6,1.75,,,,
3266,5/3/22 13:40,12.6,1.79,,,,
3267,5/3/22 13:50,12.6,1.84,,,,
3268,5/3/22 14:00,12.6,1.82,,,,
3269,5/3/22 14:10,12.6,1.8,,,,
3270,5/3/22 14:20,12.6,1.76,,,,
3271,5/3/22 14:30,12.6,1.75,,,,
3272,5/3/22 14:40,12.6,1.73,,,,
3273,5/3/22 14:50,12.6,1.7,,,,
3274,5/3/22 15:00,12.6,1.63,,,,
3275,5/3/22 15:10,12.6,1.58,,,,
3276,5/3/22 15:20,12.6,1.54,,,,
3277,5/3/22 15:30,12.6,1.51,,,,
3278,5/3/22 15:40,12.6,1.5,,,,
3279,5/3/22 15:50,12.6,1.45,,,,
3280,5/3/22 16:00,12.6,1.41,,,,
3281,5/3/22 16:10,12.6,1.35,,,,
3282,5/3/22 16:20,12.6,1.32,,,,
3283,5/3/22 16:30,12.6,1.3,,,,
3284,5/3/22 16:40,13,1.23,,,,
3285,5/3/22 16:50,12.6,1.18,,,,
3286,5/3/22 17:00,12.6,1.15,,,,
3287,5/3/22 17:10,13,1.13,,,,
3288,5/3/22 17:20,13,1.11,,,,
3289,5/3/22 17:30,12.6,1.06,,,,
3290,5/3/22 17:40,12.6,1.02,,,,
3291,5/3/22 17:50,13,0.99,,,,
3292,5/3/22 18:00,13,0.97,,,,
3293,5/3/22 18:10,12.6,0.97,,,,
3294,5/3/22 18:20,12.6,0.93,,,,
3295,5/3/22 18:30,12.6,0.91,,,,
3296,5/3/22 18:40,12.6,0.87,,,,
3297,5/3/22 18:50,12.6,0.8,,,,
3298,5/3/22 19:00,12.6,0.75,,,,
3299,5/3/22 19:10,12.6,0.69,,,,
3300,5/3/22 19:20,12.6,0.65,,,,
3301,5/3/22 19:30,12.6,0.6,,,,
3302,5/3/22 19:40,12.6,0.55,,,,
3303,5/3/22 19:50,12.6,0.48,,,,
3304,5/3/22 20:00,12.6,0.43,,,,
3305,5/3/22 20:10,12.6,0.4,,,,
3306,5/3/22 20:20,12.6,0.35,,,,
3307,5/3/22 20:30,12.6,0.31,,,,
3308,5/3/22 20:40,12.6,0.3,,,,
3309,5/3/22 20:50,12.3,0.28,,,,
3310,5/3/22 21:00,12.3,0.24,,,,
3311,5/3/22 21:10,12.6,0.22,,,,
3312,5/3/22 21:20,12.6,0.2,,,,
3313,5/3/22 21:30,12.3,0.19,,,,
3314,5/3/22 21:40,11.9,0.17,,,,
3315,5/3/22 21:50,12.3,0.16,,,,
3316,5/3/22 22:00,12.3,0.15,,,,
3317,5/3/22 22:10,12.3,0.13,,,,
3318,5/3/22 22:20,12.3,0.13,,,,
3319,5/3/22 22:30,11.9,0.12,,,,
3320,5/3/22 22:40,12.3,0.11,,,,
3321,5/3/22 22:50,12.3,0.09,,,,
3322,5/3/22 23:00,12.3,0.09,,,,
3323,5/3/22 23:10,12.6,0.09,,,,
3324,5/3/22 23:20,11.9,0.08,,,,
3325,5/3/22 23:30,12.3,0.08,,,,
3326,5/3/22 23:40,12.3,0.08,,,,
3327,5/3/22 23:50,12.6,0.07,,,,
3328,5/4/22 0:00,11.9,0.06,,,,
3329,5/4/22 0:10,11.9,0.04,,,,
3330,5/4/22 0:20,12.3,0.03,,,,
3331,5/4/22 0:30,11.9,0,,,,
3332,5/4/22 0:40,12.3,0,,,,
3333,5/4/22 0:50,12.3,0,,,,
3334,5/4/22 1:00,11.9,-0.01,,,,
3335,5/4/22 1:10,12.3,-0.01,,,,
3336,5/4/22 1:20,12.3,-0.01,,,,
3337,5/4/22 1:30,12.3,-0.01,,,,
3338,5/4/22 1:40,12.3,-0.01,,,,
3339,5/4/22 1:50,12.3,-0.01,,,,
3340,5/4/22 2:00,11.9,-0.01,,,,
3341,5/4/22 2:10,12.3,-0.01,,,,
3342,5/4/22 2:20,11.9,-0.01,,,,
3343,5/4/22 2:30,11.9,0,,,,
3344,5/4/22 2:40,11.9,0,,,,
3345,5/4/22 2:50,11.9,0,,,,
3346,5/4/22 3:00,11.9,0,,,,
3347,5/4/22 3:10,11.9,0,,,,
3348,5/4/22 3:20,12.3,-0.01,,,,
3349,5/4/22 3:30,11.9,0,,,,
3350,5/4/22 3:40,11.9,0,,,,
3351,5/4/22 3:50,12.3,-0.01,,,,
3352,5/4/22 4:00,11.9,-0.01,,,,
3353,5/4/22 4:10,12.3,-0.01,,,,
3354,5/4/22 4:20,11.9,0,,,,
3355,5/4/22 4:30,12.3,0,,,,
3356,5/4/22 4:40,11.9,0,,,,
3357,5/4/22 4:50,11.9,-0.01,,,,
3358,5/4/22 5:00,12.3,0,,,,
3359,5/4/22 5:10,11.9,0,,,,
3360,5/4/22 5:20,11.9,-0.01,,,,
3361,5/4/22 5:30,11.9,-0.01,,,,
3362,5/4/22 5:40,11.9,-0.01,,,,
3363,5/4/22 5:50,12.3,-0.01,,,,
3364,5/4/22 6:00,11.9,-0.01,,,,
3365,5/4/22 6:10,11.9,-0.02,,,,
3366,5/4/22 6:20,11.9,-0.02,,,,
3367,5/4/22 6:30,12.3,-0.02,,,,
3368,5/4/22 6:40,12.3,-0.02,,,,
3369,5/4/22 6:50,11.9,-0.03,,,,
3370,5/4/22 7:00,11.9,-0.03,,,,
3371,5/4/22 7:10,12.3,-0.05,,,,
3372,5/4/22 7:20,11.9,-0.06,,,,
3373,5/4/22 7:30,11.9,-0.06,,,,
3374,5/4/22 7:40,12.3,-0.07,,,,
3375,5/4/22 7:50,11.9,-0.07,,,,
3376,5/4/22 8:00,11.9,-0.09,,,,
3377,5/4/22 8:10,11.9,-0.1,,,,
3378,5/4/22 8:20,11.9,-0.11,,,,
3379,5/4/22 8:30,11.9,-0.11,,,,
3380,5/4/22 8:40,11.9,-0.11,,,,
3381,5/4/22 8:50,11.9,-0.1,,,,
3382,5/4/22 9:00,11.9,-0.1,,,,
3383,5/4/22 9:10,11.9,-0.09,,,,
3384,5/4/22 9:20,11.9,-0.09,,,,
3385,5/4/22 9:30,12.3,-0.05,,,,
3386,5/4/22 9:40,11.9,-0.02,,,,
3387,5/4/22 9:50,11.9,0.03,,,,
3388,5/4/22 10:00,11.9,0.04,,,,
3389,5/4/22 10:10,11.9,0.06,,,,
3390,5/4/22 10:20,11.9,0.08,,,,
3391,5/4/22 10:30,11.9,0.08,,,,
3392,5/4/22 10:40,11.9,0.09,,,,
3393,5/4/22 10:50,12.3,0.12,,,,
3394,5/4/22 11:00,12.3,0.17,,,,
3395,5/4/22 11:10,12.3,0.21,,,,
3396,5/4/22 11:20,11.9,0.24,,,,
3397,5/4/22 11:30,12.3,0.28,,,,
3398,5/4/22 11:40,12.3,0.28,,,,
3399,5/4/22 11:50,11.9,0.33,,,,
3400,5/4/22 12:00,11.9,0.35,,,,
3401,5/4/22 12:10,11.9,0.39,,,,
3402,5/4/22 12:20,11.9,0.4,,,,
3403,5/4/22 12:30,11.9,0.42,,,,
3404,5/4/22 12:40,11.9,0.44,,,,
3405,5/4/22 12:50,11.9,0.42,,,,
3406,5/4/22 13:00,11.9,0.42,,,,
3407,5/4/22 13:10,12.3,0.42,,,,
3408,5/4/22 13:20,11.9,0.42,,,,
3409,5/4/22 13:30,12.3,0.4,,,,
3410,5/4/22 13:40,12.3,0.42,,,,
3411,5/4/22 13:50,11.9,0.4,,,,
3412,5/4/22 14:00,11.9,0.42,,,,
3413,5/4/22 14:10,12.3,0.42,,,,
3414,5/4/22 14:20,11.9,0.43,,,,
3415,5/4/22 14:30,11.9,0.43,,,,
3416,5/4/22 14:40,12.3,0.43,,,,
3417,5/4/22 14:50,12.3,0.43,,,,
3418,5/4/22 15:00,12.3,0.44,,,,
3419,5/4/22 15:10,12.3,0.44,,,,
3420,5/4/22 15:20,11.9,0.43,,,,
3421,5/4/22 15:30,11.9,0.42,,,,
3422,5/4/22 15:40,11.9,0.39,,,,
3423,5/4/22 15:50,11.9,0.39,,,,
3424,5/4/22 16:00,11.9,0.38,,,,
3425,5/4/22 16:10,12.3,0.39,,,,
3426,5/4/22 16:20,11.9,0.39,,,,
3427,5/4/22 16:30,11.9,0.4,,,,
3428,5/4/22 16:40,12.3,0.42,,,,
3429,5/4/22 16:50,11.9,0.43,,,,
3430,5/4/22 17:00,12.3,0.46,,,,
3431,5/4/22 17:10,12.3,0.44,,,,
3432,5/4/22 17:20,12.3,0.43,,,,
3433,5/4/22 17:30,12.3,0.42,,,,
3434,5/4/22 17:40,11.9,0.39,,,,
3435,5/4/22 17:50,12.3,0.39,,,,
3436,5/4/22 18:00,11.9,0.39,,,,
3437,5/4/22 18:10,12.3,0.38,,,,
3438,5/4/22 18:20,12.3,0.38,,,,
3439,5/4/22 18:30,11.9,0.38,,,,
3440,5/4/22 18:40,11.9,0.35,,,,
3441,5/4/22 18:50,11.9,0.35,,,,
3442,5/4/22 19:00,11.9,0.35,,,,
3443,5/4/22 19:10,11.9,0.34,,,,
3444,5/4/22 19:20,12.3,0.33,,,,
3445,5/4/22 19:30,12.3,0.31,,,,
3446,5/4/22 19:40,12.3,0.3,,,,
3447,5/4/22 19:50,11.9,0.3,,,,
3448,5/4/22 20:00,11.9,0.29,,,,
3449,5/4/22 20:10,11.9,0.28,,,,
3450,5/4/22 20:20,11.9,0.26,,,,
3451,5/4/22 20:30,11.9,0.26,,,,
3452,5/4/22 20:40,11.9,0.25,,,,
3453,5/4/22 20:50,11.9,0.25,,,,
3454,5/4/22 21:00,12.3,0.25,,,,
3455,5/4/22 21:10,11.9,0.24,,,,
3456,5/4/22 21:20,11.9,0.24,,,,
3457,5/4/22 21:30,12.3,0.22,,,,
3458,5/4/22 21:40,11.9,0.22,,,,
3459,5/4/22 21:50,11.9,0.22,,,,
3460,5/4/22 22:00,11.9,0.21,,,,
3461,5/4/22 22:10,11.9,0.21,,,,
3462,5/4/22 22:20,12.3,0.2,,,,
3463,5/4/22 22:30,11.9,0.2,,,,
3464,5/4/22 22:40,11.9,0.2,,,,
3465,5/4/22 22:50,12.3,0.19,,,,
3466,5/4/22 23:00,11.9,0.2,,,,
3467,5/4/22 23:10,11.9,0.2,,,,
3468,5/4/22 23:20,12.3,0.2,,,,
3469,5/4/22 23:30,11.9,0.2,,,,
3470,5/4/22 23:40,12.3,0.19,,,,
3471,5/4/22 23:50,12.3,0.2,,,,
3472,5/5/22 0:00,12.3,0.2,,,,
3473,5/5/22 0:10,11.9,0.2,,,,
3474,5/5/22 0:20,11.9,0.2,,,,
3475,5/5/22 0:30,12.3,0.2,,,,
3476,5/5/22 0:40,11.9,0.2,,,,
3477,5/5/22 0:50,11.9,0.21,,,,
3478,5/5/22 1:00,11.9,0.2,,,,
3479,5/5/22 1:10,11.9,0.21,,,,
3480,5/5/22 1:20,11.9,0.21,,,,
3481,5/5/22 1:30,11.9,0.21,,,,
3482,5/5/22 1:40,11.9,0.22,,,,
3483,5/5/22 1:50,12.3,0.22,,,,
3484,5/5/22 2:00,12.3,0.22,,,,
3485,5/5/22 2:10,11.9,0.24,,,,
3486,5/5/22 2:20,11.9,0.24,,,,
3487,5/5/22 2:30,12.3,0.25,,,,
3488,5/5/22 2:40,11.9,0.25,,,,
3489,5/5/22 2:50,11.9,0.26,,,,
3490,5/5/22 3:00,11.9,0.28,,,,
3491,5/5/22 3:10,12.3,0.28,,,,
3492,5/5/22 3:20,11.9,0.29,,,,
3493,5/5/22 3:30,11.9,0.3,,,,
3494,5/5/22 3:40,12.3,0.3,,,,
3495,5/5/22 3:50,11.9,0.33,,,,
3496,5/5/22 4:00,11.9,0.34,,,,
3497,5/5/22 4:10,11.9,0.37,,,,
3498,5/5/22 4:20,11.9,0.4,,,,
3499,5/5/22 4:30,12.3,0.43,,,,
3500,5/5/22 4:40,12.3,0.44,,,,
3501,5/5/22 4:50,11.9,0.46,,,,
3502,5/5/22 5:00,12.3,0.47,,,,
3503,5/5/22 5:10,11.9,0.49,,,,
3504,5/5/22 5:20,11.9,0.51,,,,
3505,5/5/22 5:30,11.9,0.52,,,,
3506,5/5/22 5:40,12.3,0.52,,,,
3507,5/5/22 5:50,11.9,0.53,,,,
3508,5/5/22 6:00,12.3,0.53,,,,
3509,5/5/22 6:10,11.9,0.56,,,,
3510,5/5/22 6:20,11.9,0.55,,,,
3511,5/5/22 6:30,11.9,0.56,,,,
3512,5/5/22 6:40,12.3,0.56,,,,
3513,5/5/22 6:50,12.3,0.56,,,,
3514,5/5/22 7:00,12.3,0.56,,,,
3515,5/5/22 7:10,12.3,0.56,,,,
3516,5/5/22 7:20,11.9,0.59,,,,
3517,5/5/22 7:30,11.9,0.6,,,,
3518,5/5/22 7:40,11.9,0.64,,,,
3519,5/5/22 7:50,11.9,0.68,,,,
3520,5/5/22 8:00,11.9,0.71,,,,
3521,5/5/22 8:10,11.9,0.75,,,,
3522,5/5/22 8:20,11.9,0.79,,,,
3523,5/5/22 8:30,11.9,0.84,,,,
3524,5/5/22 8:40,12.3,0.89,,,,
3525,5/5/22 8:50,11.9,0.95,,,,
3526,5/5/22 9:00,12.2,1,,,,
3527,5/5/22 9:10,11.9,1.06,,,,
3528,5/5/22 9:20,12.2,1.13,,,,
3529,5/5/22 9:30,12.2,1.18,,,,
3530,5/5/22 9:40,12.2,1.26,,,,
3531,5/5/22 9:50,12.2,1.36,,,,
3532,5/5/22 10:00,12.2,1.46,,,,
3533,5/5/22 10:10,11.9,1.6,,,,
3534,5/5/22 10:20,12.2,1.77,,,,
3535,5/5/22 10:30,12.6,1.97,,,,
3536,5/5/22 10:40,12.6,2.15,,,,
3537,5/5/22 10:50,12.6,2.34,,,,
3538,5/5/22 11:00,12.6,2.53,,,,
3539,5/5/22 11:10,12.6,2.68,,,,
3540,5/5/22 11:20,12.6,2.8,,,,
3541,5/5/22 11:30,12.6,2.93,,,,
3542,5/5/22 11:40,12.6,3.01,,,,
3543,5/5/22 11:50,12.6,3.09,,,,
3544,5/5/22 12:00,12.6,3.17,,,,
3545,5/5/22 12:10,12.6,3.27,,,,
3546,5/5/22 12:20,12.6,3.36,,,,
3547,5/5/22 12:30,12.6,3.46,,,,
3548,5/5/22 12:40,12.6,3.55,,,,
3549,5/5/22 12:50,12.6,3.66,,,,
3550,5/5/22 13:00,12.6,3.76,,,,
3551,5/5/22 13:10,13,3.82,,,,
3552,5/5/22 13:20,12.6,3.94,,,,
3553,5/5/22 13:30,12.6,4.07,,,,
3554,5/5/22 13:40,13,4.16,,,,
3555,5/5/22 13:50,13,4.22,,,,
3556,5/5/22 14:00,12.6,4.28,,,,
3557,5/5/22 14:10,13,4.31,,,,
3558,5/5/22 14:20,13,4.38,,,,
3559,5/5/22 14:30,13,4.43,,,,
3560,5/5/22 14:40,13,4.47,,,,
3561,5/5/22 14:50,13,4.52,,,,
3562,5/5/22 15:00,13,4.56,,,,
3563,5/5/22 15:10,13,4.6,,,,
3564,5/5/22 15:20,13,4.64,,,,
3565,5/5/22 15:30,13,4.68,,,,
3566,5/5/22 15:40,13.3,4.71,,,,
3567,5/5/22 15:50,13,4.75,,,,
3568,5/5/22 16:00,13,4.79,,,,
3569,5/5/22 16:10,13.3,4.83,,,,
3570,5/5/22 16:20,13.3,4.86,,,,
3571,5/5/22 16:30,13,4.9,,,,
3572,5/5/22 16:40,13.3,4.92,,,,
3573,5/5/22 16:50,13,4.95,,,,
3574,5/5/22 17:00,13,4.97,,,,
3575,5/5/22 17:10,13,5.05,,,,
3576,5/5/22 17:20,13,5.13,,,,
3577,5/5/22 17:30,13.3,5.22,,,,
3578,5/5/22 17:40,13.3,5.26,,,,
3579,5/5/22 17:50,13.3,5.26,,,,
3580,5/5/22 18:00,13,5.28,,,,
3581,5/5/22 18:10,13,5.28,,,,
3582,5/5/22 18:20,13,5.28,,,,
3583,5/5/22 18:30,13,5.27,,,,
3584,5/5/22 18:40,12.6,5.23,,,,
3585,5/5/22 18:50,13,5.19,,,,
3586,5/5/22 19:00,12.6,5.13,,,,
3587,5/5/22 19:10,12.6,5.08,,,,
3588,5/5/22 19:20,12.6,5.01,,,,
3589,5/5/22 19:30,12.6,4.95,,,,
3590,5/5/22 19:40,12.6,4.87,,,,
3591,5/5/22 19:50,12.6,4.78,,,,
3592,5/5/22 20:00,12.6,4.7,,,,
3593,5/5/22 20:10,12.6,4.62,,,,
3594,5/5/22 20:20,12.6,4.55,,,,
3595,5/5/22 20:30,12.6,4.46,,,,
3596,5/5/22 20:40,12.6,4.38,,,,
3597,5/5/22 20:50,12.6,4.28,,,,
3598,5/5/22 21:00,12.2,4.2,,,,
3599,5/5/22 21:10,12.6,4.11,,,,
3600,5/5/22 21:20,12.2,4.03,,,,
3601,5/5/22 21:30,12.6,3.94,,,,
3602,5/5/22 21:40,12.2,3.86,,,,
3603,5/5/22 21:50,12.2,3.79,,,,
3604,5/5/22 22:00,12.2,3.7,,,,
3605,5/5/22 22:10,12.2,3.62,,,,
3606,5/5/22 22:20,12.2,3.54,,,,
3607,5/5/22 22:30,11.8,3.46,,,,
3608,5/5/22 22:40,11.8,3.39,,,,
3609,5/5/22 22:50,12.2,3.31,,,,
3610,5/5/22 23:00,11.8,3.24,,,,
3611,5/5/22 23:10,12.2,3.18,,,,
3612,5/5/22 23:20,11.8,3.17,,,,
3613,5/5/22 23:30,11.8,3.13,,,,
3614,5/5/22 23:40,12.2,3.02,,,,
3615,5/5/22 23:50,11.8,2.95,,,,
3616,5/6/22 0:00,11.8,2.88,,,,
3617,5/6/22 0:10,11.8,2.83,,,,
3618,5/6/22 0:20,11.8,2.77,,,,
3619,5/6/22 0:30,11.5,2.7,,,,
3620,5/6/22 0:40,11.8,2.62,,,,
3621,5/6/22 0:50,11.8,2.52,,,,
3622,5/6/22 1:00,11.8,2.4,,,,
3623,5/6/22 1:10,11.8,2.25,,,,
3624,5/6/22 1:20,11.9,2.12,,,,
3625,5/6/22 1:30,11.9,1.99,,,,
3626,5/6/22 1:40,12.2,1.84,,,,
3627,5/6/22 1:50,11.9,1.75,,,,
3628,5/6/22 2:00,11.9,1.64,,,,
3629,5/6/22 2:10,12.2,1.55,,,,
3630,5/6/22 2:20,12.2,1.49,,,,
3631,5/6/22 2:30,12.2,1.41,,,,
3632,5/6/22 2:40,12.2,1.36,,,,
3633,5/6/22 2:50,11.9,1.32,,,,
3634,5/6/22 3:00,12.2,1.3,,,,
3635,5/6/22 3:10,12.2,1.27,,,,
3636,5/6/22 3:20,12.2,1.23,,,,
3637,5/6/22 3:30,12.2,1.17,,,,
3638,5/6/22 3:40,11.9,1.1,,,,
3639,5/6/22 3:50,12.2,1.08,,,,
3640,5/6/22 4:00,12.2,1,,,,
3641,5/6/22 4:10,12.2,1,,,,
3642,5/6/22 4:20,12.2,0.96,,,,
3643,5/6/22 4:30,11.9,0.95,,,,
3644,5/6/22 4:40,12.2,0.95,,,,
3645,5/6/22 4:50,12.6,0.96,,,,
3646,5/6/22 5:00,12.6,0.95,,,,
3647,5/6/22 5:10,12.2,0.95,,,,
3648,5/6/22 5:20,12.6,0.96,,,,
3649,5/6/22 5:30,12.6,0.96,,,,
3650,5/6/22 5:40,12.6,0.99,,,,
3651,5/6/22 5:50,12.6,1.01,,,,
3652,5/6/22 6:00,12.6,1.04,,,,
3653,5/6/22 6:10,12.6,1.06,,,,
3654,5/6/22 6:20,12.6,1.08,,,,
3655,5/6/22 6:30,12.6,1.1,,,,
3656,5/6/22 6:40,12.6,1.1,,,,
3657,5/6/22 6:50,12.6,1.1,,,,
3658,5/6/22 7:00,12.6,1.13,,,,
3659,5/6/22 7:10,12.6,1.15,,,,
3660,5/6/22 7:20,12.6,1.18,,,,
3661,5/6/22 7:30,12.6,1.18,,,,
3662,5/6/22 7:40,12.6,1.18,,,,
3663,5/6/22 7:50,12.6,1.19,,,,
3664,5/6/22 8:00,12.6,1.2,,,,
3665,5/6/22 8:10,12.6,1.23,,,,
3666,5/6/22 8:20,12.6,1.28,,,,
3667,5/6/22 8:30,12.6,1.32,,,,
3668,5/6/22 8:40,12.6,1.39,,,,
3669,5/6/22 8:50,12.6,1.41,,,,
3670,5/6/22 9:00,12.6,1.42,,,,
3671,5/6/22 9:10,12.6,1.48,,,,
3672,5/6/22 9:20,12.6,1.53,,,,
3673,5/6/22 9:30,12.6,1.62,,,,
3674,5/6/22 9:40,12.6,1.73,,,,
3675,5/6/22 9:50,12.6,1.85,,,,
3676,5/6/22 10:00,12.6,2,,,,
3677,5/6/22 10:10,13.4,2.17,,,,
3678,5/6/22 10:20,13,2.42,,,,
3679,5/6/22 10:30,13,2.57,,,,
3680,5/6/22 10:40,13.8,2.77,,,,
3681,5/6/22 10:50,13.8,2.97,,,,
3682,5/6/22 11:00,13.7,3.24,,,,
3683,5/6/22 11:10,13.7,3.5,,,,
3684,5/6/22 11:20,13.4,3.75,,,,
3685,5/6/22 11:30,13.7,4.03,,,,
3686,5/6/22 11:40,14.1,4.33,,,,
3687,5/6/22 11:50,14.1,4.57,,,,
3688,5/6/22 12:00,14.1,4.86,,,,
3689,5/6/22 12:10,14.1,4.95,,,,
3690,5/6/22 12:20,14.1,5.05,,,,
3691,5/6/22 12:30,14.1,5.17,,,,
3692,5/6/22 12:40,14.1,5.28,,,,
3693,5/6/22 12:50,14.1,5.37,,,,
3694,5/6/22 13:00,14.1,5.46,,,,
3695,5/6/22 13:10,14.1,5.53,,,,
3696,5/6/22 13:20,14.1,5.59,,,,
3697,5/6/22 13:30,14.5,5.73,,,,
3698,5/6/22 13:40,14.5,6.11,,,,
3699,5/6/22 13:50,14.5,6.01,,,,
3700,5/6/22 14:00,14.5,5.95,,,,
3701,5/6/22 14:10,14.1,5.89,,,,
3702,5/6/22 14:20,14.5,5.68,,,,
3703,5/6/22 14:30,14.1,5.36,,,,
3704,5/6/22 14:40,14.1,4.83,,,,
3705,5/6/22 14:50,14.1,4.2,,,,
3706,5/6/22 15:00,14.1,3.77,,,,
3707,5/6/22 15:10,13.7,3.49,,,,
3708,5/6/22 15:20,13.8,3.15,,,,
3709,5/6/22 15:30,13.8,2.79,,,,
3710,5/6/22 15:40,13.8,2.37,,,,
3711,5/6/22 15:50,13.4,2,,,,
3712,5/6/22 16:00,13.4,1.71,,,,
3713,5/6/22 16:10,13,1.46,,,,
3714,5/6/22 16:20,12.6,1.27,,,,
3715,5/6/22 16:30,13.4,1.13,,,,
3716,5/6/22 16:40,13,1.04,,,,
3717,5/6/22 16:50,13.4,0.96,,,,
3718,5/6/22 17:00,12.6,0.92,,,,
3719,5/6/22 17:10,12.6,0.87,,,,
3720,5/6/22 17:20,13.4,0.86,,,,
3721,5/6/22 17:30,12.6,0.8,,,,
3722,5/6/22 17:40,13,0.79,,,,
3723,5/6/22 17:50,13,0.78,,,,
3724,5/6/22 18:00,13,0.75,,,,
3725,5/6/22 18:10,12.6,0.75,,,,
3726,5/6/22 18:20,13,0.75,,,,
3727,5/6/22 18:30,12.6,0.71,,,,
3728,5/6/22 18:40,12.6,0.7,,,,
3729,5/6/22 18:50,12.6,0.68,,,,
3730,5/6/22 19:00,13,0.66,,,,
3731,5/6/22 19:10,12.6,0.65,,,,
3732,5/6/22 19:20,12.6,0.62,,,,
3733,5/6/22 19:30,12.6,0.6,,,,
3734,5/6/22 19:40,12.6,0.59,,,,
3735,5/6/22 19:50,12.6,0.57,,,,
3736,5/6/22 20:00,13,0.56,,,,
3737,5/6/22 20:10,12.6,0.55,,,,
3738,5/6/22 20:20,12.6,0.53,,,,
3739,5/6/22 20:30,13,0.52,,,,
3740,5/6/22 20:40,13,0.52,,,,
3741,5/6/22 20:50,13,0.51,,,,
3742,5/6/22 21:00,13,0.49,,,,
3743,5/6/22 21:10,13,0.48,,,,
3744,5/6/22 21:20,13.4,0.47,,,,
3745,5/6/22 21:30,13.4,0.47,,,,
3746,5/6/22 21:40,13.8,0.46,,,,
3747,5/6/22 21:50,13.8,0.46,,,,
3748,5/6/22 22:00,13.8,0.44,,,,
3749,5/6/22 22:10,13.8,0.44,,,,
3750,5/6/22 22:20,13.8,0.43,,,,
3751,5/6/22 22:30,13.8,0.43,,,,
3752,5/6/22 22:40,13.8,0.42,,,,
3753,5/6/22 22:50,13.8,0.4,,,,
3754,5/6/22 23:00,13.8,0.4,,,,
3755,5/6/22 23:10,13.8,0.39,,,,
3756,5/6/22 23:20,13.8,0.39,,,,
3757,5/6/22 23:30,13.8,0.39,,,,
3758,5/6/22 23:40,13.8,0.37,,,,
3759,5/6/22 23:50,13.8,0.38,,,,
3760,5/7/22 0:00,13.8,0.37,,,,
3761,5/7/22 0:10,13.8,0.35,,,,
3762,5/7/22 0:20,13.8,0.35,,,,
3763,5/7/22 0:30,13.8,0.35,,,,
3764,5/7/22 0:40,13.8,0.34,,,,
3765,5/7/22 0:50,13.8,0.34,,,,
3766,5/7/22 1:00,13.8,0.34,,,,
3767,5/7/22 1:10,13.8,0.33,,,,
3768,5/7/22 1:20,13.8,0.31,,,,
3769,5/7/22 1:30,13.8,0.31,,,,
3770,5/7/22 1:40,13.8,0.31,,,,
3771,5/7/22 1:50,13.8,0.3,,,,
3772,5/7/22 2:00,13.8,0.3,,,,
3773,5/7/22 2:10,13.8,0.31,,,,
3774,5/7/22 2:20,13.8,0.29,,,,
3775,5/7/22 2:30,13.8,0.29,,,,
3776,5/7/22 2:40,13.8,0.28,,,,
3777,5/7/22 2:50,13.8,0.3,,,,
3778,5/7/22 3:00,13.8,0.28,,,,
3779,5/7/22 3:10,13.8,0.26,,,,
3780,5/7/22 3:20,13.8,0.26,,,,
3781,5/7/22 3:30,13.8,0.25,,,,
3782,5/7/22 3:40,13.8,0.25,,,,
3783,5/7/22 3:50,13.8,0.24,,,,
3784,5/7/22 4:00,13.8,0.24,,,,
3785,5/7/22 4:10,13.8,0.24,,,,
3786,5/7/22 4:20,13.8,0.22,,,,
3787,5/7/22 4:30,13.8,0.22,,,,
