Plot Title: 21135136,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 21135136, SEN S/N: 21135136)","Temp, °C (LGR S/N: 21135136, SEN S/N: 21135136)",Coupler Detached (LGR S/N: 21135136),Coupler Attached (LGR S/N: 21135136),Host Connected (LGR S/N: 21135136),End Of File (LGR S/N: 21135136)
1141,5/28/22 7:35,19.2,2.1,,,,
1142,5/28/22 7:40,19.2,2.1,,,,
1143,5/28/22 7:45,19.2,2.1,,,,
1144,5/28/22 7:50,19.5,2.12,,,,
1145,5/28/22 7:55,19.2,2.09,,,,
1146,5/28/22 8:00,19.5,2.1,,,,
1147,5/28/22 8:05,19.2,2.12,,,,
1148,5/28/22 8:10,19.2,2.1,,,,
1149,5/28/22 8:15,19.2,2.12,,,,
1150,5/28/22 8:20,19.2,2.12,,,,
1151,5/28/22 8:25,19.2,2.12,,,,
1152,5/28/22 8:30,19.2,2.12,,,,
1153,5/28/22 8:35,19.2,2.1,,,,
1154,5/28/22 8:40,19.2,2.12,,,,
1155,5/28/22 8:45,19.5,2.13,,,,
1156,5/28/22 8:50,19.5,2.13,,,,
1157,5/28/22 8:55,19.2,2.13,,,,
1158,5/28/22 9:00,19.2,2.13,,,,
1159,5/28/22 9:05,19.2,2.13,,,,
1160,5/28/22 9:10,19.5,2.13,,,,
1161,5/28/22 9:15,19.2,2.13,,,,
1162,5/28/22 9:20,19.2,2.13,,,,
1163,5/28/22 9:25,19.5,2.13,,,,
1164,5/28/22 9:30,19.2,2.13,,,,
1165,5/28/22 9:35,19.2,2.13,,,,
1166,5/28/22 9:40,19.2,2.13,,,,
1167,5/28/22 9:45,19.2,2.12,,,,
1168,5/28/22 9:50,19.5,2.14,,,,
1169,5/28/22 9:55,19.5,2.14,,,,
1170,5/28/22 10:00,19.2,2.14,,,,
1171,5/28/22 10:05,19.2,2.14,,,,
1172,5/28/22 10:10,19.5,2.14,,,,
1173,5/28/22 10:15,19.2,2.16,,,,
1174,5/28/22 10:20,19.5,2.16,,,,
1175,5/28/22 10:25,19.2,2.14,,,,
1176,5/28/22 10:30,19.2,2.14,,,,
1177,5/28/22 10:35,19.5,2.16,,,,
1178,5/28/22 10:40,19.5,2.16,,,,
1179,5/28/22 10:45,19.2,2.14,,,,
1180,5/28/22 10:50,19.5,2.16,,,,
1181,5/28/22 10:55,19.2,2.16,,,,
1182,5/28/22 11:00,19.2,2.16,,,,
1183,5/28/22 11:05,19.2,2.16,,,,
1184,5/28/22 11:10,19.2,2.16,,,,
1185,5/28/22 11:15,19.2,2.16,,,,
1186,5/28/22 11:20,19.2,2.17,,,,
1187,5/28/22 11:25,19.2,2.16,,,,
1188,5/28/22 11:30,19.5,2.17,,,,
1189,5/28/22 11:35,19.2,2.17,,,,
1190,5/28/22 11:40,19.2,2.17,,,,
1191,5/28/22 11:45,19.5,2.17,,,,
1192,5/28/22 11:50,19.2,2.17,,,,
1193,5/28/22 11:55,19.2,2.16,,,,
1194,5/28/22 12:00,19.2,2.17,,,,
1195,5/28/22 12:05,19.2,2.17,,,,
1196,5/28/22 12:10,19.2,2.16,,,,
1197,5/28/22 12:15,19.2,2.18,,,,
1198,5/28/22 12:20,19.5,2.17,,,,
1199,5/28/22 12:25,19.2,2.18,,,,
1200,5/28/22 12:30,19.2,2.17,,,,
1201,5/28/22 12:35,19.5,2.18,,,,
1202,5/28/22 12:40,19.2,2.18,,,,
1203,5/28/22 12:45,19.2,2.18,,,,
1204,5/28/22 12:50,19.5,2.17,,,,
1205,5/28/22 12:55,19.5,2.17,,,,
1206,5/28/22 13:00,19.5,2.18,,,,
1207,5/28/22 13:05,19.5,2.18,,,,
1208,5/28/22 13:10,19.5,2.18,,,,
1209,5/28/22 13:15,19.2,2.17,,,,
1210,5/28/22 13:20,19.2,2.17,,,,
1211,5/28/22 13:25,19.5,2.17,,,,
1212,5/28/22 13:30,19.2,2.18,,,,
1213,5/28/22 13:35,19.5,2.18,,,,
1214,5/28/22 13:40,19.5,2.18,,,,
1215,5/28/22 13:45,19.2,2.18,,,,
1216,5/28/22 13:50,19.5,2.18,,,,
1217,5/28/22 13:55,19.2,2.18,,,,
1218,5/28/22 14:00,19.2,2.17,,,,
1219,5/28/22 14:05,19.2,2.18,,,,
1220,5/28/22 14:10,19.2,2.18,,,,
1221,5/28/22 14:15,19.5,2.18,,,,
1222,5/28/22 14:20,19.2,2.17,,,,
1223,5/28/22 14:25,19.2,2.18,,,,
1224,5/28/22 14:30,19.2,2.18,,,,
1225,5/28/22 14:35,19.5,2.18,,,,
1226,5/28/22 14:40,19.2,2.19,,,,
1227,5/28/22 14:45,19.2,2.17,,,,
1228,5/28/22 14:50,19.5,2.18,,,,
1229,5/28/22 14:55,19.2,2.18,,,,
1230,5/28/22 15:00,19.5,2.18,,,,
1231,5/28/22 15:05,19.2,2.18,,,,
1232,5/28/22 15:10,19.5,2.18,,,,
1233,5/28/22 15:15,19.5,2.18,,,,
1234,5/28/22 15:20,19.2,2.18,,,,
1235,5/28/22 15:25,19.5,2.18,,,,
1236,5/28/22 15:30,19.2,2.18,,,,
1237,5/28/22 15:35,19.5,2.18,,,,
1238,5/28/22 15:40,19.2,2.19,,,,
1239,5/28/22 15:45,19.5,2.19,,,,
1240,5/28/22 15:50,19.5,2.18,,,,
1241,5/28/22 15:55,19.2,2.18,,,,
1242,5/28/22 16:00,19.5,2.18,,,,
1243,5/28/22 16:05,19.5,2.19,,,,
1244,5/28/22 16:10,19.2,2.18,,,,
1245,5/28/22 16:15,19.5,2.18,,,,
1246,5/28/22 16:20,19.2,2.19,,,,
1247,5/28/22 16:25,19.2,2.19,,,,
1248,5/28/22 16:30,19.2,2.18,,,,
1249,5/28/22 16:35,19.5,2.19,,,,
1250,5/28/22 16:40,19.5,2.19,,,,
1251,5/28/22 16:45,19.5,2.18,,,,
1252,5/28/22 16:50,19.2,2.19,,,,
1253,5/28/22 16:55,19.2,2.18,,,,
1254,5/28/22 17:00,19.2,2.18,,,,
1255,5/28/22 17:05,19.5,2.18,,,,
1256,5/28/22 17:10,19.5,2.19,,,,
1257,5/28/22 17:15,19.2,2.18,,,,
1258,5/28/22 17:20,19.5,2.19,,,,
1259,5/28/22 17:25,19.2,2.19,,,,
1260,5/28/22 17:30,19.2,2.19,,,,
1261,5/28/22 17:35,19.2,2.19,,,,
1262,5/28/22 17:40,19.5,2.19,,,,
1263,5/28/22 17:45,19.5,2.19,,,,
1264,5/28/22 17:50,19.5,2.19,,,,
1265,5/28/22 17:55,19.5,2.19,,,,
1266,5/28/22 18:00,19.5,2.19,,,,
1267,5/28/22 18:05,19.2,2.18,,,,
1268,5/28/22 18:10,19.5,2.19,,,,
1269,5/28/22 18:15,19.5,2.18,,,,
1270,5/28/22 18:20,19.2,2.19,,,,
1271,5/28/22 18:25,19.2,2.19,,,,
1272,5/28/22 18:30,19.2,2.19,,,,
1273,5/28/22 18:35,19.5,2.19,,,,
1274,5/28/22 18:40,19.5,2.19,,,,
1275,5/28/22 18:45,19.5,2.19,,,,
1276,5/28/22 18:50,19.2,2.18,,,,
1277,5/28/22 18:55,19.2,2.19,,,,
1278,5/28/22 19:00,19.2,2.19,,,,
1279,5/28/22 19:05,19.2,2.19,,,,
1280,5/28/22 19:10,19.5,2.19,,,,
1281,5/28/22 19:15,19.2,2.19,,,,
1282,5/28/22 19:20,19.5,2.19,,,,
1283,5/28/22 19:25,19.2,2.19,,,,
1284,5/28/22 19:30,19.5,2.19,,,,
1285,5/28/22 19:35,19.5,2.19,,,,
1286,5/28/22 19:40,19.2,2.19,,,,
1287,5/28/22 19:45,19.5,2.19,,,,
1288,5/28/22 19:50,19.5,2.19,,,,
1289,5/28/22 19:55,19.2,2.19,,,,
1290,5/28/22 20:00,19.5,2.21,,,,
1291,5/28/22 20:05,19.5,2.19,,,,
1292,5/28/22 20:10,19.2,2.19,,,,
1293,5/28/22 20:15,19.2,2.21,,,,
1294,5/28/22 20:20,19.2,2.19,,,,
1295,5/28/22 20:25,19.5,2.21,,,,
1296,5/28/22 20:30,19.5,2.19,,,,
1297,5/28/22 20:35,19.5,2.19,,,,
1298,5/28/22 20:40,19.5,2.19,,,,
1299,5/28/22 20:45,19.2,2.21,,,,
1300,5/28/22 20:50,19.2,2.19,,,,
1301,5/28/22 20:55,19.5,2.21,,,,
1302,5/28/22 21:00,19.2,2.21,,,,
1303,5/28/22 21:05,19.5,2.21,,,,
1304,5/28/22 21:10,19.5,2.19,,,,
1305,5/28/22 21:15,19.5,2.21,,,,
1306,5/28/22 21:20,19.2,2.19,,,,
1307,5/28/22 21:25,19.2,2.21,,,,
1308,5/28/22 21:30,19.5,2.21,,,,
1309,5/28/22 21:35,19.2,2.21,,,,
1310,5/28/22 21:40,19.2,2.21,,,,
1311,5/28/22 21:45,19.5,2.22,,,,
1312,5/28/22 21:50,19.5,2.21,,,,
1313,5/28/22 21:55,19.5,2.21,,,,
1314,5/28/22 22:00,19.2,2.22,,,,
1315,5/28/22 22:05,19.2,2.21,,,,
1316,5/28/22 22:10,19.5,2.21,,,,
1317,5/28/22 22:15,19.5,2.21,,,,
1318,5/28/22 22:20,19.5,2.21,,,,
1319,5/28/22 22:25,19.2,2.22,,,,
1320,5/28/22 22:30,19.5,2.21,,,,
1321,5/28/22 22:35,19.2,2.22,,,,
1322,5/28/22 22:40,19.2,2.21,,,,
1323,5/28/22 22:45,19.2,2.22,,,,
1324,5/28/22 22:50,19.2,2.22,,,,
1325,5/28/22 22:55,19.2,2.22,,,,
1326,5/28/22 23:00,19.5,2.22,,,,
1327,5/28/22 23:05,19.2,2.22,,,,
1328,5/28/22 23:10,19.5,2.22,,,,
1329,5/28/22 23:15,19.2,2.22,,,,
1330,5/28/22 23:20,19.5,2.22,,,,
1331,5/28/22 23:25,19.5,2.23,,,,
1332,5/28/22 23:30,19.5,2.22,,,,
1333,5/28/22 23:35,19.5,2.22,,,,
1334,5/28/22 23:40,19.2,2.22,,,,
1335,5/28/22 23:45,19.2,2.22,,,,
1336,5/28/22 23:50,19.2,2.22,,,,
1337,5/28/22 23:55,19.2,2.22,,,,
1338,5/29/22 0:00,19.2,2.22,,,,
1339,5/29/22 0:05,19.5,2.22,,,,
1340,5/29/22 0:10,19.2,2.22,,,,
1341,5/29/22 0:15,19.5,2.22,,,,
1342,5/29/22 0:20,19.5,2.22,,,,
1343,5/29/22 0:25,19.2,2.23,,,,
1344,5/29/22 0:30,19.5,2.23,,,,
1345,5/29/22 0:35,19.5,2.22,,,,
1346,5/29/22 0:40,19.5,2.23,,,,
1347,5/29/22 0:45,19.2,2.23,,,,
1348,5/29/22 0:50,19.2,2.23,,,,
1349,5/29/22 0:55,19.2,2.25,,,,
1350,5/29/22 1:00,19.5,2.23,,,,
1351,5/29/22 1:05,19.2,2.23,,,,
1352,5/29/22 1:10,19.2,2.23,,,,
1353,5/29/22 1:15,19.5,2.23,,,,
1354,5/29/22 1:20,19.5,2.23,,,,
1355,5/29/22 1:25,19.2,2.23,,,,
1356,5/29/22 1:30,19.2,2.23,,,,
1357,5/29/22 1:35,19.5,2.25,,,,
1358,5/29/22 1:40,19.2,2.25,,,,
1359,5/29/22 1:45,19.2,2.25,,,,
1360,5/29/22 1:50,19.5,2.25,,,,
1361,5/29/22 1:55,19.5,2.26,,,,
1362,5/29/22 2:00,19.5,2.25,,,,
1363,5/29/22 2:05,19.5,2.25,,,,
1364,5/29/22 2:10,19.5,2.25,,,,
1365,5/29/22 2:15,19.5,2.26,,,,
1366,5/29/22 2:20,19.5,2.25,,,,
1367,5/29/22 2:25,19.2,2.25,,,,
1368,5/29/22 2:30,19.2,2.25,,,,
1369,5/29/22 2:35,19.2,2.25,,,,
1370,5/29/22 2:40,19.2,2.26,,,,
1371,5/29/22 2:45,19.2,2.26,,,,
1372,5/29/22 2:50,19.2,2.26,,,,
1373,5/29/22 2:55,19.2,2.25,,,,
1374,5/29/22 3:00,19.5,2.26,,,,
1375,5/29/22 3:05,19.2,2.25,,,,
1376,5/29/22 3:10,19.5,2.26,,,,
1377,5/29/22 3:15,19.2,2.26,,,,
1378,5/29/22 3:20,19.5,2.26,,,,
1379,5/29/22 3:25,19.5,2.26,,,,
1380,5/29/22 3:30,19.2,2.26,,,,
1381,5/29/22 3:35,19.5,2.26,,,,
1382,5/29/22 3:40,19.2,2.26,,,,
1383,5/29/22 3:45,19.2,2.27,,,,
1384,5/29/22 3:50,19.5,2.26,,,,
1385,5/29/22 3:55,19.5,2.26,,,,
1386,5/29/22 4:00,19.5,2.27,,,,
1387,5/29/22 4:05,19.2,2.27,,,,
1388,5/29/22 4:10,19.5,2.27,,,,
1389,5/29/22 4:15,19.2,2.27,,,,
1390,5/29/22 4:20,19.2,2.27,,,,
1391,5/29/22 4:25,19.2,2.27,,,,
1392,5/29/22 4:30,19.5,2.27,,,,
1393,5/29/22 4:35,19.5,2.27,,,,
1394,5/29/22 4:40,19.5,2.27,,,,
1395,5/29/22 4:45,19.2,2.27,,,,
1396,5/29/22 4:50,19.5,2.27,,,,
1397,5/29/22 4:55,19.2,2.27,,,,
1398,5/29/22 5:00,19.5,2.27,,,,
1399,5/29/22 5:05,19.2,2.28,,,,
1400,5/29/22 5:10,19.2,2.28,,,,
1401,5/29/22 5:15,19.5,2.28,,,,
1402,5/29/22 5:20,19.5,2.27,,,,
1403,5/29/22 5:25,19.5,2.27,,,,
1404,5/29/22 5:30,19.5,2.28,,,,
1405,5/29/22 5:35,19.5,2.28,,,,
1406,5/29/22 5:40,19.2,2.28,,,,
1407,5/29/22 5:45,19.5,2.28,,,,
1408,5/29/22 5:50,19.5,2.28,,,,
1409,5/29/22 5:55,19.5,2.28,,,,
1410,5/29/22 6:00,19.2,2.28,,,,
1411,5/29/22 6:05,19.2,2.28,,,,
1412,5/29/22 6:10,19.5,2.28,,,,
1413,5/29/22 6:15,19.2,2.28,,,,
1414,5/29/22 6:20,19.5,2.28,,,,
1415,5/29/22 6:25,19.5,2.3,,,,
1416,5/29/22 6:30,19.2,2.28,,,,
1417,5/29/22 6:35,19.5,2.3,,,,
1418,5/29/22 6:40,19.5,2.3,,,,
1419,5/29/22 6:45,19.2,2.28,,,,
1420,5/29/22 6:50,19.2,2.3,,,,
1421,5/29/22 6:55,19.5,2.3,,,,
1422,5/29/22 7:00,19.5,2.28,,,,
1423,5/29/22 7:05,19.5,2.3,,,,
1424,5/29/22 7:10,19.5,2.3,,,,
1425,5/29/22 7:15,19.5,2.3,,,,
1426,5/29/22 7:20,19.2,2.3,,,,
1427,5/29/22 7:25,19.5,2.28,,,,
1428,5/29/22 7:30,19.5,2.3,,,,
1429,5/29/22 7:35,19.2,2.3,,,,
1430,5/29/22 7:40,19.5,2.31,,,,
1431,5/29/22 7:45,19.5,2.3,,,,
1432,5/29/22 7:50,19.5,2.3,,,,
1433,5/29/22 7:55,19.5,2.3,,,,
1434,5/29/22 8:00,19.2,2.3,,,,
1435,5/29/22 8:05,19.5,2.3,,,,
1436,5/29/22 8:10,19.5,2.3,,,,
1437,5/29/22 8:15,19.5,2.3,,,,
1438,5/29/22 8:20,19.5,2.31,,,,
1439,5/29/22 8:25,19.5,2.31,,,,
1440,5/29/22 8:30,19.5,2.31,,,,
1441,5/29/22 8:35,19.5,2.31,,,,
1442,5/29/22 8:40,19.2,2.31,,,,
1443,5/29/22 8:45,19.5,2.31,,,,
1444,5/29/22 8:50,19.2,2.31,,,,
1445,5/29/22 8:55,19.5,2.31,,,,
1446,5/29/22 9:00,19.5,2.31,,,,
1447,5/29/22 9:05,19.2,2.31,,,,
1448,5/29/22 9:10,19.5,2.31,,,,
1449,5/29/22 9:15,19.2,2.31,,,,
1450,5/29/22 9:20,19.5,2.31,,,,
1451,5/29/22 9:25,19.5,2.31,,,,
1452,5/29/22 9:30,19.5,2.32,,,,
1453,5/29/22 9:35,19.5,2.31,,,,
1454,5/29/22 9:40,19.5,2.31,,,,
1455,5/29/22 9:45,19.5,2.31,,,,
1456,5/29/22 9:50,19.5,2.31,,,,
1457,5/29/22 9:55,19.5,2.31,,,,
1458,5/29/22 10:00,19.5,2.31,,,,
1459,5/29/22 10:05,19.5,2.32,,,,
1460,5/29/22 10:10,19.5,2.32,,,,
1461,5/29/22 10:15,19.5,2.32,,,,
1462,5/29/22 10:20,19.5,2.32,,,,
1463,5/29/22 10:25,19.5,2.32,,,,
1464,5/29/22 10:30,19.5,2.31,,,,
1465,5/29/22 10:35,19.5,2.32,,,,
1466,5/29/22 10:40,19.2,2.32,,,,
1467,5/29/22 10:45,19.5,2.32,,,,
1468,5/29/22 10:50,19.5,2.32,,,,
1469,5/29/22 10:55,19.5,2.32,,,,
1470,5/29/22 11:00,19.5,2.32,,,,
1471,5/29/22 11:05,19.5,2.34,,,,
1472,5/29/22 11:10,19.5,2.32,,,,
1473,5/29/22 11:15,19.2,2.32,,,,
1474,5/29/22 11:20,19.5,2.34,,,,
1475,5/29/22 11:25,19.5,2.32,,,,
1476,5/29/22 11:30,19.5,2.32,,,,
1477,5/29/22 11:35,19.5,2.32,,,,
1478,5/29/22 11:40,19.2,2.32,,,,
1479,5/29/22 11:45,19.5,2.32,,,,
1480,5/29/22 11:50,19.5,2.34,,,,
1481,5/29/22 11:55,19.5,2.32,,,,
1482,5/29/22 12:00,19.5,2.32,,,,
1483,5/29/22 12:05,19.5,2.34,,,,
1484,5/29/22 12:10,19.5,2.32,,,,
1485,5/29/22 12:15,19.2,2.31,,,,
1486,5/29/22 12:20,19.5,2.34,,,,
1487,5/29/22 12:25,19.5,2.32,,,,
1488,5/29/22 12:30,19.5,2.34,,,,
1489,5/29/22 12:35,19.5,2.34,,,,
1490,5/29/22 12:40,19.5,2.35,,,,
1491,5/29/22 12:45,19.2,2.31,,,,
1492,5/29/22 12:50,19.5,2.34,,,,
1493,5/29/22 12:55,19.5,2.31,,,,
1494,5/29/22 13:00,19.5,2.34,,,,
1495,5/29/22 13:05,19.5,2.32,,,,
1496,5/29/22 13:10,19.5,2.34,,,,
1497,5/29/22 13:15,19.5,2.34,,,,
1498,5/29/22 13:20,19.5,2.34,,,,
1499,5/29/22 13:25,19.5,2.35,,,,
1500,5/29/22 13:30,19.2,2.35,,,,
1501,5/29/22 13:35,19.5,2.35,,,,
1502,5/29/22 13:40,19.2,2.34,,,,
1503,5/29/22 13:45,19.5,2.34,,,,
1504,5/29/22 13:50,19.5,2.35,,,,
1505,5/29/22 13:55,19.2,2.34,,,,
1506,5/29/22 14:00,19.5,2.34,,,,
1507,5/29/22 14:05,19.5,2.35,,,,
1508,5/29/22 14:10,19.5,2.35,,,,
1509,5/29/22 14:15,19.2,2.34,,,,
1510,5/29/22 14:20,19.5,2.35,,,,
1511,5/29/22 14:25,19.5,2.35,,,,
1512,5/29/22 14:30,19.5,2.35,,,,
1513,5/29/22 14:35,19.2,2.34,,,,
1514,5/29/22 14:40,19.2,2.35,,,,
1515,5/29/22 14:45,19.2,2.35,,,,
1516,5/29/22 14:50,19.2,2.35,,,,
1517,5/29/22 14:55,19.2,2.35,,,,
1518,5/29/22 15:00,19.2,2.34,,,,
1519,5/29/22 15:05,19.5,2.35,,,,
1520,5/29/22 15:10,19.2,2.34,,,,
1521,5/29/22 15:15,19.2,2.34,,,,
1522,5/29/22 15:20,19.5,2.35,,,,
1523,5/29/22 15:25,19.5,2.34,,,,
1524,5/29/22 15:30,19.5,2.34,,,,
1525,5/29/22 15:35,19.2,2.34,,,,
1526,5/29/22 15:40,19.5,2.35,,,,
1527,5/29/22 15:45,19.5,2.35,,,,
1528,5/29/22 15:50,19.5,2.34,,,,
1529,5/29/22 15:55,19.5,2.34,,,,
1530,5/29/22 16:00,19.5,2.34,,,,
1531,5/29/22 16:05,19.2,2.34,,,,
1532,5/29/22 16:10,19.5,2.34,,,,
1533,5/29/22 16:15,19.2,2.35,,,,
1534,5/29/22 16:20,19.5,2.34,,,,
1535,5/29/22 16:25,19.5,2.35,,,,
1536,5/29/22 16:30,19.5,2.34,,,,
1537,5/29/22 16:35,19.5,2.34,,,,
1538,5/29/22 16:40,19.5,2.35,,,,
1539,5/29/22 16:45,19.5,2.35,,,,
1540,5/29/22 16:50,19.5,2.34,,,,
1541,5/29/22 16:55,19.2,2.34,,,,
1542,5/29/22 17:00,19.5,2.35,,,,
1543,5/29/22 17:05,19.5,2.35,,,,
1544,5/29/22 17:10,19.2,2.34,,,,
1545,5/29/22 17:15,19.5,2.34,,,,
1546,5/29/22 17:20,19.2,2.32,,,,
1547,5/29/22 17:25,19.2,2.34,,,,
1548,5/29/22 17:30,19.2,2.35,,,,
1549,5/29/22 17:35,19.5,2.34,,,,
1550,5/29/22 17:40,19.2,2.34,,,,
1551,5/29/22 17:45,19.2,2.35,,,,
1552,5/29/22 17:50,19.5,2.34,,,,
1553,5/29/22 17:55,19.5,2.34,,,,
1554,5/29/22 18:00,19.5,2.35,,,,
1555,5/29/22 18:05,19.5,2.34,,,,
1556,5/29/22 18:10,19.5,2.34,,,,
1557,5/29/22 18:15,19.5,2.32,,,,
1558,5/29/22 18:20,19.2,2.34,,,,
1559,5/29/22 18:25,19.5,2.35,,,,
1560,5/29/22 18:30,19.5,2.34,,,,
1561,5/29/22 18:35,19.2,2.35,,,,
1562,5/29/22 18:40,19.5,2.34,,,,
1563,5/29/22 18:45,19.2,2.34,,,,
1564,5/29/22 18:50,19.2,2.34,,,,
1565,5/29/22 18:55,19.5,2.35,,,,
1566,5/29/22 19:00,19.5,2.34,,,,
1567,5/29/22 19:05,19.5,2.34,,,,
1568,5/29/22 19:10,19.5,2.34,,,,
1569,5/29/22 19:15,19.2,2.34,,,,
1570,5/29/22 19:20,19.2,2.34,,,,
1571,5/29/22 19:25,19.5,2.34,,,,
1572,5/29/22 19:30,19.2,2.35,,,,
1573,5/29/22 19:35,19.5,2.35,,,,
1574,5/29/22 19:40,19.5,2.34,,,,
1575,5/29/22 19:45,19.5,2.35,,,,
1576,5/29/22 19:50,19.5,2.35,,,,
1577,5/29/22 19:55,19.5,2.34,,,,
1578,5/29/22 20:00,19.5,2.32,,,,
1579,5/29/22 20:05,19.5,2.34,,,,
1580,5/29/22 20:10,19.5,2.35,,,,
1581,5/29/22 20:15,19.5,2.32,,,,
1582,5/29/22 20:20,19.5,2.35,,,,
1583,5/29/22 20:25,19.5,2.34,,,,
1584,5/29/22 20:30,19.5,2.34,,,,
1585,5/29/22 20:35,19.5,2.35,,,,
1586,5/29/22 20:40,19.5,2.35,,,,
1587,5/29/22 20:45,19.5,2.35,,,,
1588,5/29/22 20:50,19.5,2.35,,,,
1589,5/29/22 20:55,19.5,2.35,,,,
1590,5/29/22 21:00,19.5,2.35,,,,
1591,5/29/22 21:05,19.5,2.34,,,,
1592,5/29/22 21:10,19.5,2.35,,,,
1593,5/29/22 21:15,19.5,2.34,,,,
1594,5/29/22 21:20,19.5,2.34,,,,
1595,5/29/22 21:25,19.5,2.35,,,,
1596,5/29/22 21:30,19.5,2.35,,,,
1597,5/29/22 21:35,19.5,2.35,,,,
1598,5/29/22 21:40,19.2,2.35,,,,
1599,5/29/22 21:45,19.5,2.35,,,,
1600,5/29/22 21:50,19.5,2.34,,,,
1601,5/29/22 21:55,19.5,2.35,,,,
1602,5/29/22 22:00,19.5,2.36,,,,
1603,5/29/22 22:05,19.5,2.35,,,,
1604,5/29/22 22:10,19.5,2.35,,,,
1605,5/29/22 22:15,19.5,2.35,,,,
1606,5/29/22 22:20,19.5,2.35,,,,
1607,5/29/22 22:25,19.5,2.35,,,,
1608,5/29/22 22:30,19.5,2.35,,,,
1609,5/29/22 22:35,19.5,2.35,,,,
1610,5/29/22 22:40,19.5,2.36,,,,
1611,5/29/22 22:45,19.5,2.36,,,,
1612,5/29/22 22:50,19.5,2.35,,,,
1613,5/29/22 22:55,19.5,2.35,,,,
1614,5/29/22 23:00,19.5,2.36,,,,
1615,5/29/22 23:05,19.5,2.36,,,,
1616,5/29/22 23:10,19.5,2.35,,,,
1617,5/29/22 23:15,19.2,2.35,,,,
1618,5/29/22 23:20,19.5,2.36,,,,
1619,5/29/22 23:25,19.5,2.36,,,,
1620,5/29/22 23:30,19.5,2.36,,,,
1621,5/29/22 23:35,19.2,2.36,,,,
1622,5/29/22 23:40,19.5,2.36,,,,
1623,5/29/22 23:45,19.2,2.36,,,,
1624,5/29/22 23:50,19.5,2.36,,,,
1625,5/29/22 23:55,19.5,2.35,,,,
1626,5/30/22 0:00,19.5,2.36,,,,
1627,5/30/22 0:05,19.5,2.36,,,,
1628,5/30/22 0:10,19.5,2.36,,,,
1629,5/30/22 0:15,19.5,2.35,,,,
1630,5/30/22 0:20,19.5,2.36,,,,
1631,5/30/22 0:25,19.5,2.36,,,,
1632,5/30/22 0:30,19.5,2.37,,,,
1633,5/30/22 0:35,19.5,2.36,,,,
1634,5/30/22 0:40,19.5,2.36,,,,
1635,5/30/22 0:45,19.5,2.36,,,,
1636,5/30/22 0:50,19.5,2.36,,,,
1637,5/30/22 0:55,19.5,2.36,,,,
1638,5/30/22 1:00,19.2,2.36,,,,
1639,5/30/22 1:05,19.5,2.37,,,,
1640,5/30/22 1:10,19.2,2.37,,,,
1641,5/30/22 1:15,19.5,2.36,,,,
1642,5/30/22 1:20,19.5,2.37,,,,
1643,5/30/22 1:25,19.2,2.37,,,,
1644,5/30/22 1:30,19.5,2.36,,,,
1645,5/30/22 1:35,19.5,2.37,,,,
1646,5/30/22 1:40,19.5,2.37,,,,
1647,5/30/22 1:45,19.5,2.37,,,,
1648,5/30/22 1:50,19.5,2.36,,,,
1649,5/30/22 1:55,19.2,2.37,,,,
1650,5/30/22 2:00,19.5,2.36,,,,
1651,5/30/22 2:05,19.2,2.37,,,,
1652,5/30/22 2:10,19.2,2.39,,,,
1653,5/30/22 2:15,19.5,2.37,,,,
1654,5/30/22 2:20,19.5,2.37,,,,
1655,5/30/22 2:25,19.5,2.37,,,,
1656,5/30/22 2:30,19.5,2.39,,,,
1657,5/30/22 2:35,19.5,2.37,,,,
1658,5/30/22 2:40,19.5,2.39,,,,
1659,5/30/22 2:45,19.2,2.39,,,,
1660,5/30/22 2:50,19.2,2.39,,,,
1661,5/30/22 2:55,19.2,2.37,,,,
1662,5/30/22 3:00,19.2,2.39,,,,
1663,5/30/22 3:05,19.2,2.39,,,,
1664,5/30/22 3:10,19.5,2.37,,,,
1665,5/30/22 3:15,19.5,2.39,,,,
1666,5/30/22 3:20,19.2,2.39,,,,
1667,5/30/22 3:25,19.2,2.39,,,,
1668,5/30/22 3:30,19.5,2.39,,,,
1669,5/30/22 3:35,19.2,2.37,,,,
1670,5/30/22 3:40,19.5,2.39,,,,
1671,5/30/22 3:45,19.2,2.4,,,,
1672,5/30/22 3:50,19.5,2.39,,,,
1673,5/30/22 3:55,19.5,2.39,,,,
1674,5/30/22 4:00,19.5,2.39,,,,
1675,5/30/22 4:05,19.5,2.39,,,,
1676,5/30/22 4:10,19.5,2.39,,,,
1677,5/30/22 4:15,19.2,2.39,,,,
1678,5/30/22 4:20,19.5,2.39,,,,
1679,5/30/22 4:25,19.5,2.39,,,,
1680,5/30/22 4:30,19.5,2.39,,,,
1681,5/30/22 4:35,19.2,2.4,,,,
1682,5/30/22 4:40,19.5,2.39,,,,
1683,5/30/22 4:45,19.5,2.4,,,,
1684,5/30/22 4:50,19.5,2.4,,,,
1685,5/30/22 4:55,19.5,2.4,,,,
1686,5/30/22 5:00,19.5,2.39,,,,
1687,5/30/22 5:05,19.5,2.39,,,,
1688,5/30/22 5:10,19.5,2.4,,,,
1689,5/30/22 5:15,19.5,2.4,,,,
1690,5/30/22 5:20,19.5,2.4,,,,
1691,5/30/22 5:25,19.5,2.4,,,,
1692,5/30/22 5:30,19.2,2.4,,,,
