Plot Title: 20833955,,,
ID,datetime,abs pres_kPa,temp_C
7018,9/16/20 9:00,71.616,4.727
7019,9/16/20 9:10,71.621,5.45
7020,9/16/20 9:20,71.621,6.268
7021,9/16/20 9:30,71.645,7.179
7022,9/16/20 9:40,71.647,8.581
7023,9/16/20 9:50,71.662,10.455
7024,9/16/20 10:00,71.661,11.916
7025,9/16/20 10:10,71.709,12.883
7026,9/16/20 10:20,71.704,13.75
7027,9/16/20 10:30,71.716,14.613
7028,9/16/20 10:40,71.734,14.996
7029,9/16/20 10:50,71.736,15.664
7030,9/16/20 11:00,71.723,16.903
7031,9/16/20 11:10,71.725,18.521
7032,9/16/20 11:20,71.735,19.948
7033,9/16/20 11:30,71.743,20.901
7034,9/16/20 11:40,71.749,21.569
7035,9/16/20 11:50,71.735,22.238
7036,9/16/20 12:00,71.734,23.004
7037,9/16/20 12:10,71.754,23.581
7038,9/16/20 12:20,71.751,24.062
7039,9/16/20 12:30,71.741,23.773
7040,9/16/20 12:40,71.73,22.621
7041,9/16/20 12:50,71.72,21.569
7042,9/16/20 13:00,71.72,20.805
7043,9/16/20 13:10,71.7,20.043
7044,9/16/20 13:20,71.7,19.567
7045,9/16/20 13:30,71.681,19.092
7046,9/16/20 13:40,71.686,18.521
7047,9/16/20 13:50,71.686,18.045
7048,9/16/20 14:00,71.66,17.665
7049,9/16/20 14:10,71.653,17.284
7050,9/16/20 14:20,71.641,16.999
7051,9/16/20 14:30,71.638,16.713
7052,9/16/20 14:40,71.631,16.332
7053,9/16/20 14:50,71.608,16.046
7054,9/16/20 15:00,71.609,15.855
7055,9/16/20 15:10,71.606,15.569
7056,9/16/20 15:20,71.597,15.378
7057,9/16/20 15:30,71.588,15.187
7058,9/16/20 15:40,71.575,14.9
7059,9/16/20 15:50,71.561,14.613
7060,9/16/20 16:00,71.557,14.325
7061,9/16/20 16:10,71.549,13.942
7062,9/16/20 16:20,71.55,13.558
7063,9/16/20 16:30,71.54,13.173
7064,9/16/20 16:40,71.545,12.883
7065,9/16/20 16:50,71.541,12.401
7066,9/16/20 17:00,71.545,12.11
7067,9/16/20 17:10,71.555,11.722
7068,9/16/20 17:20,71.559,11.431
7069,9/16/20 17:30,71.563,11.139
7070,9/16/20 17:40,71.563,10.944
7071,9/16/20 17:50,71.562,10.748
7072,9/16/20 18:00,71.552,10.553
7073,9/16/20 18:10,71.561,10.357
7074,9/16/20 18:20,71.564,10.063
7075,9/16/20 18:30,71.553,9.669
7076,9/16/20 18:40,71.541,9.275
7077,9/16/20 18:50,71.573,8.978
7078,9/16/20 19:00,71.57,8.581
7079,9/16/20 19:10,71.567,8.182
7080,9/16/20 19:20,71.574,7.782
7081,9/16/20 19:30,71.57,7.381
7082,9/16/20 19:40,71.572,7.079
7083,9/16/20 19:50,71.555,6.775
7084,9/16/20 20:00,71.556,6.471
7085,9/16/20 20:10,71.567,6.166
7086,9/16/20 20:20,71.568,5.86
7087,9/16/20 20:30,71.556,5.655
7088,9/16/20 20:40,71.56,5.552
7089,9/16/20 20:50,71.567,5.347
7090,9/16/20 21:00,71.554,5.141
7091,9/16/20 21:10,71.558,5.037
7092,9/16/20 21:20,71.571,4.934
7093,9/16/20 21:30,71.555,4.831
7094,9/16/20 21:40,71.542,4.623
7095,9/16/20 21:50,71.536,4.519
7096,9/16/20 22:00,71.53,4.415
7097,9/16/20 22:10,71.533,4.311
7098,9/16/20 22:20,71.526,4.207
7099,9/16/20 22:30,71.53,4.102
7100,9/16/20 22:40,71.523,3.998
7101,9/16/20 22:50,71.507,3.893
7102,9/16/20 23:00,71.52,3.788
7103,9/16/20 23:10,71.529,3.788
7104,9/16/20 23:20,71.532,3.683
7105,9/16/20 23:30,71.526,3.578
7106,9/16/20 23:40,71.519,3.472
7107,9/16/20 23:50,71.532,3.367
7108,9/17/20 0:00,71.516,3.261
7109,9/17/20 0:10,71.516,3.261
7110,9/17/20 0:20,71.528,3.155
7111,9/17/20 0:30,71.512,3.049
7112,9/17/20 0:40,71.531,3.049
7113,9/17/20 0:50,71.515,2.943
7114,9/17/20 1:00,71.508,2.837
7115,9/17/20 1:10,71.501,2.73
7116,9/17/20 1:20,71.492,2.73
7117,9/17/20 1:30,71.495,2.624
7118,9/17/20 1:40,71.495,2.624
7119,9/17/20 1:50,71.497,2.517
7120,9/17/20 2:00,71.469,2.517
7121,9/17/20 2:10,71.481,2.41
7122,9/17/20 2:20,71.481,2.41
7123,9/17/20 2:30,71.493,2.303
7124,9/17/20 2:40,71.493,2.303
7125,9/17/20 2:50,71.496,2.195
7126,9/17/20 3:00,71.496,2.195
7127,9/17/20 3:10,71.499,2.088
7128,9/17/20 3:20,71.489,2.088
7129,9/17/20 3:30,71.482,1.98
7130,9/17/20 3:40,71.473,1.98
7131,9/17/20 3:50,71.475,1.872
7132,9/17/20 4:00,71.466,1.872
7133,9/17/20 4:10,71.449,1.764
7134,9/17/20 4:20,71.449,1.764
7135,9/17/20 4:30,71.459,1.764
7136,9/17/20 4:40,71.452,1.656
7137,9/17/20 4:50,71.452,1.656
7138,9/17/20 5:00,71.454,1.548
7139,9/17/20 5:10,71.454,1.548
7140,9/17/20 5:20,71.444,1.548
7141,9/17/20 5:30,71.437,1.439
7142,9/17/20 5:40,71.457,1.439
7143,9/17/20 5:50,71.459,1.33
7144,9/17/20 6:00,71.459,1.33
7145,9/17/20 6:10,71.469,1.33
7146,9/17/20 6:20,71.462,1.221
7147,9/17/20 6:30,71.462,1.221
7148,9/17/20 6:40,71.471,1.221
7149,9/17/20 6:50,71.464,1.112
7150,9/17/20 7:00,71.474,1.112
7151,9/17/20 7:10,71.474,1.112
7152,9/17/20 7:20,71.493,1.112
7153,9/17/20 7:30,71.49,1.221
7154,9/17/20 7:40,71.497,1.33
7155,9/17/20 7:50,71.492,1.548
7156,9/17/20 8:00,71.504,1.872
7157,9/17/20 8:10,71.525,2.195
7158,9/17/20 8:20,71.523,2.624
7159,9/17/20 8:30,71.531,3.049
7160,9/17/20 8:40,71.516,3.578
7161,9/17/20 8:50,71.536,4.207
7162,9/17/20 9:00,71.555,4.831
7163,9/17/20 9:10,71.556,5.655
7164,9/17/20 9:20,71.562,6.573
7165,9/17/20 9:30,71.566,7.481
7166,9/17/20 9:40,71.572,8.779
7167,9/17/20 9:50,71.581,10.748
7168,9/17/20 10:00,71.584,12.497
7169,9/17/20 10:10,71.607,13.75
7170,9/17/20 10:20,71.638,14.804
7171,9/17/20 10:30,71.644,15.569
7172,9/17/20 10:40,71.627,16.046
7173,9/17/20 10:50,71.632,16.808
7174,9/17/20 11:00,71.642,18.616
7175,9/17/20 11:10,71.635,20.615
7176,9/17/20 11:20,71.649,22.525
7177,9/17/20 11:30,71.657,24.158
7178,9/17/20 11:40,71.664,24.931
7179,9/17/20 11:50,71.67,25.708
7180,9/17/20 12:00,71.659,26.292
7181,9/17/20 12:10,71.677,26.585
7182,9/17/20 12:20,71.684,26.488
7183,9/17/20 12:30,71.67,25.708
7184,9/17/20 12:40,71.667,24.448
7185,9/17/20 12:50,71.643,22.908
7186,9/17/20 13:00,71.651,22.046
7187,9/17/20 13:10,71.612,21.282
7188,9/17/20 13:20,71.635,20.615
7189,9/17/20 13:30,71.621,19.758
7190,9/17/20 13:40,71.604,19.092
7191,9/17/20 13:50,71.599,18.521
7192,9/17/20 14:00,71.574,18.14
7193,9/17/20 14:10,71.577,17.76
7194,9/17/20 14:20,71.551,17.379
7195,9/17/20 14:30,71.552,17.189
7196,9/17/20 14:40,71.54,16.903
7197,9/17/20 14:50,71.527,16.618
7198,9/17/20 15:00,71.519,16.427
7199,9/17/20 15:10,71.52,16.237
7200,9/17/20 15:20,71.521,16.046
7201,9/17/20 15:30,71.508,15.76
7202,9/17/20 15:40,71.51,15.378
7203,9/17/20 15:50,71.502,14.996
7204,9/17/20 16:00,71.499,14.517
7205,9/17/20 16:10,71.495,14.038
7206,9/17/20 16:20,71.516,13.654
7207,9/17/20 16:30,71.507,13.269
7208,9/17/20 16:40,71.497,12.883
7209,9/17/20 16:50,71.502,12.401
7210,9/17/20 17:00,71.492,12.013
7211,9/17/20 17:10,71.492,11.625
7212,9/17/20 17:20,71.482,11.236
7213,9/17/20 17:30,71.471,10.846
7214,9/17/20 17:40,71.484,10.553
7215,9/17/20 17:50,71.473,10.161
7216,9/17/20 18:00,71.481,9.768
7217,9/17/20 18:10,71.485,9.472
7218,9/17/20 18:20,71.482,9.077
7219,9/17/20 18:30,71.476,8.779
7220,9/17/20 18:40,71.469,8.481
7221,9/17/20 18:50,71.475,8.082
7222,9/17/20 19:00,71.478,7.782
7223,9/17/20 19:10,71.474,7.381
7224,9/17/20 19:20,71.476,7.079
7225,9/17/20 19:30,71.487,6.775
7226,9/17/20 19:40,71.489,6.471
7227,9/17/20 19:50,71.49,6.166
7228,9/17/20 20:00,71.498,5.962
7229,9/17/20 20:10,71.489,5.655
7230,9/17/20 20:20,71.512,5.552
7231,9/17/20 20:30,71.499,5.347
7232,9/17/20 20:40,71.522,5.244
7233,9/17/20 20:50,71.526,5.141
7234,9/17/20 21:00,71.532,4.934
7235,9/17/20 21:10,71.536,4.831
7236,9/17/20 21:20,71.52,4.727
7237,9/17/20 21:30,71.542,4.623
7238,9/17/20 21:40,71.526,4.519
7239,9/17/20 21:50,71.53,4.415
7240,9/17/20 22:00,71.523,4.311
7241,9/17/20 22:10,71.533,4.311
7242,9/17/20 22:20,71.517,4.207
7243,9/17/20 22:30,71.536,4.207
7244,9/17/20 22:40,71.526,4.207
7245,9/17/20 22:50,71.539,4.102
7246,9/17/20 23:00,71.539,4.102
7247,9/17/20 23:10,71.53,4.102
7248,9/17/20 23:20,71.513,3.998
7249,9/17/20 23:30,71.533,3.998
7250,9/17/20 23:40,71.536,3.893
7251,9/17/20 23:50,71.526,3.893
7252,9/18/20 0:00,71.536,3.893
7253,9/18/20 0:10,71.52,3.788
7254,9/18/20 0:20,71.51,3.788
7255,9/18/20 0:30,71.504,3.683
7256,9/18/20 0:40,71.497,3.578
7257,9/18/20 0:50,71.49,3.472
7258,9/18/20 1:00,71.49,3.472
7259,9/18/20 1:10,71.484,3.367
7260,9/18/20 1:20,71.503,3.367
7261,9/18/20 1:30,71.493,3.367
7262,9/18/20 1:40,71.487,3.261
7263,9/18/20 1:50,71.496,3.261
7264,9/18/20 2:00,71.49,3.155
7265,9/18/20 2:10,71.483,3.049
7266,9/18/20 2:20,71.486,2.943
7267,9/18/20 2:30,71.479,2.837
7268,9/18/20 2:40,71.479,2.837
7269,9/18/20 2:50,71.482,2.73
7270,9/18/20 3:00,71.485,2.624
7271,9/18/20 3:10,71.495,2.624
7272,9/18/20 3:20,71.488,2.517
7273,9/18/20 3:30,71.481,2.41
7274,9/18/20 3:40,71.481,2.41
7275,9/18/20 3:50,71.474,2.303
7276,9/18/20 4:00,71.464,2.303
7277,9/18/20 4:10,71.464,2.303
7278,9/18/20 4:20,71.464,2.303
7279,9/18/20 4:30,71.455,2.303
7280,9/18/20 4:40,71.462,2.41
7281,9/18/20 4:50,71.462,2.41
7282,9/18/20 5:00,71.459,2.517
7283,9/18/20 5:10,71.475,2.624
7284,9/18/20 5:20,71.466,2.624
7285,9/18/20 5:30,71.456,2.624
7286,9/18/20 5:40,71.447,2.624
7287,9/18/20 5:50,71.459,2.517
7288,9/18/20 6:00,71.469,2.517
7289,9/18/20 6:10,71.469,2.517
7290,9/18/20 6:20,71.475,2.624
7291,9/18/20 6:30,71.475,2.624
7292,9/18/20 6:40,71.466,2.624
7293,9/18/20 6:50,71.475,2.624
7294,9/18/20 7:00,71.485,2.624
7295,9/18/20 7:10,71.478,2.517
7296,9/18/20 7:20,71.485,2.624
7297,9/18/20 7:30,71.475,2.624
7298,9/18/20 7:40,71.482,2.73
7299,9/18/20 7:50,71.496,2.943
7300,9/18/20 8:00,71.499,3.155
7301,9/18/20 8:10,71.484,3.367
7302,9/18/20 8:20,71.491,3.788
7303,9/18/20 8:30,71.488,4.207
7304,9/18/20 8:40,71.485,4.623
7305,9/18/20 8:50,71.484,5.244
7306,9/18/20 9:00,71.482,5.86
7307,9/18/20 9:10,71.484,6.877
7308,9/18/20 9:20,71.507,7.782
7309,9/18/20 9:30,71.502,9.077
7310,9/18/20 9:40,71.509,10.846
7311,9/18/20 9:50,71.531,12.787
7312,9/18/20 10:00,71.547,14.517
7313,9/18/20 10:10,71.557,15.569
7314,9/18/20 10:20,71.567,16.427
7315,9/18/20 10:30,71.581,17.189
7316,9/18/20 10:40,71.602,17.665
7317,9/18/20 10:50,71.57,18.521
7318,9/18/20 11:00,71.576,20.329
7319,9/18/20 11:10,71.591,22.525
7320,9/18/20 11:20,71.606,24.351
7321,9/18/20 11:30,71.602,25.125
7322,9/18/20 11:40,71.595,25.805
7323,9/18/20 11:50,71.607,26.195
7324,9/18/20 12:00,71.602,26.977
7325,9/18/20 12:10,71.586,27.764
7326,9/18/20 12:20,71.586,27.764
7327,9/18/20 12:30,71.562,26
7328,9/18/20 12:40,71.57,24.158
7329,9/18/20 12:50,71.555,22.621
7330,9/18/20 13:00,71.526,21.569
7331,9/18/20 13:10,71.524,20.996
7332,9/18/20 13:20,71.506,20.043
7333,9/18/20 13:30,71.493,19.472
7334,9/18/20 13:40,71.486,18.806
7335,9/18/20 13:50,71.468,18.616
7336,9/18/20 14:00,71.456,18.331
7337,9/18/20 14:10,71.446,17.855
7338,9/18/20 14:20,71.428,17.665
7339,9/18/20 14:30,71.42,17.475
7340,9/18/20 14:40,71.403,17.094
7341,9/18/20 14:50,71.41,16.808
7342,9/18/20 15:00,71.396,16.713
7343,9/18/20 15:10,71.392,16.618
7344,9/18/20 15:20,71.384,16.427
7345,9/18/20 15:30,71.375,16.237
7346,9/18/20 15:40,71.367,16.046
7347,9/18/20 15:50,71.368,15.855
7348,9/18/20 16:00,71.354,15.76
7349,9/18/20 16:10,71.359,15.664
7350,9/18/20 16:20,71.346,15.378
7351,9/18/20 16:30,71.342,15.091
7352,9/18/20 16:40,71.334,14.709
7353,9/18/20 16:50,71.311,14.421
7354,9/18/20 17:00,71.317,14.134
7355,9/18/20 17:10,71.322,13.846
7356,9/18/20 17:20,71.313,13.461
7357,9/18/20 17:30,71.29,13.173
7358,9/18/20 17:40,71.304,13.076
7359,9/18/20 17:50,71.309,12.98
7360,9/18/20 18:00,71.305,12.69
7361,9/18/20 18:10,71.319,12.401
7362,9/18/20 18:20,71.324,11.916
7363,9/18/20 18:30,71.323,11.334
7364,9/18/20 18:40,71.317,10.846
7365,9/18/20 18:50,71.31,10.357
7366,9/18/20 19:00,71.313,9.866
7367,9/18/20 19:10,71.311,9.472
7368,9/18/20 19:20,71.304,8.978
7369,9/18/20 19:30,71.32,8.581
7370,9/18/20 19:40,71.298,8.182
7371,9/18/20 19:50,71.31,7.882
7372,9/18/20 20:00,71.322,7.582
7373,9/18/20 20:10,71.311,7.381
7374,9/18/20 20:20,71.328,7.179
7375,9/18/20 20:30,71.336,6.978
7376,9/18/20 20:40,71.33,6.877
7377,9/18/20 20:50,71.334,6.775
7378,9/18/20 21:00,71.328,6.674
7379,9/18/20 21:10,71.332,6.573
7380,9/18/20 21:20,71.316,6.471
7381,9/18/20 21:30,71.32,6.37
7382,9/18/20 21:40,71.32,6.37
7383,9/18/20 21:50,71.32,6.37
7384,9/18/20 22:00,71.32,6.37
7385,9/18/20 22:10,71.304,6.268
7386,9/18/20 22:20,71.298,6.166
7387,9/18/20 22:30,71.305,5.962
7388,9/18/20 22:40,71.309,5.86
7389,9/18/20 22:50,71.297,5.655
7390,9/18/20 23:00,71.285,5.45
7391,9/18/20 23:10,71.301,5.244
7392,9/18/20 23:20,71.298,5.037
7393,9/18/20 23:30,71.292,4.934
7394,9/18/20 23:40,71.286,4.831
7395,9/18/20 23:50,71.28,4.727
7396,9/19/20 0:00,71.277,4.519
7397,9/19/20 0:10,71.261,4.415
7398,9/19/20 0:20,71.261,4.415
7399,9/19/20 0:30,71.254,4.311
7400,9/19/20 0:40,71.267,4.207
7401,9/19/20 0:50,71.251,4.102
7402,9/19/20 1:00,71.251,4.102
7403,9/19/20 1:10,71.248,4.207
7404,9/19/20 1:20,71.229,4.207
7405,9/19/20 1:30,71.235,4.311
7406,9/19/20 1:40,71.251,4.415
7407,9/19/20 1:50,71.229,4.519
7408,9/19/20 2:00,71.235,4.623
7409,9/19/20 2:10,71.235,4.623
7410,9/19/20 2:20,71.222,4.727
7411,9/19/20 2:30,71.222,4.727
7412,9/19/20 2:40,71.213,4.727
7413,9/19/20 2:50,71.222,4.727
7414,9/19/20 3:00,71.206,4.623
7415,9/19/20 3:10,71.2,4.519
7416,9/19/20 3:20,71.197,4.311
7417,9/19/20 3:30,71.197,4.311
7418,9/19/20 3:40,71.181,4.207
7419,9/19/20 3:50,71.171,4.207
7420,9/19/20 4:00,71.162,4.207
7421,9/19/20 4:10,71.171,4.207
7422,9/19/20 4:20,71.162,4.207
7423,9/19/20 4:30,71.152,4.207
7424,9/19/20 4:40,71.152,4.207
7425,9/19/20 4:50,71.152,4.207
7426,9/19/20 5:00,71.165,4.102
7427,9/19/20 5:10,71.149,3.998
7428,9/19/20 5:20,71.162,3.893
7429,9/19/20 5:30,71.174,3.788
7430,9/19/20 5:40,71.168,3.683
7431,9/19/20 5:50,71.142,3.578
7432,9/19/20 6:00,71.145,3.472
7433,9/19/20 6:10,71.145,3.472
7434,9/19/20 6:20,71.129,3.367
7435,9/19/20 6:30,71.138,3.367
7436,9/19/20 6:40,71.138,3.367
7437,9/19/20 6:50,71.138,3.367
7438,9/19/20 7:00,71.138,3.367
7439,9/19/20 7:10,71.148,3.367
7440,9/19/20 7:20,71.145,3.472
7441,9/19/20 7:30,71.142,3.578
7442,9/19/20 7:40,71.155,3.788
7443,9/19/20 7:50,71.13,3.998
7444,9/19/20 8:00,71.136,4.415
7445,9/19/20 8:10,71.132,4.831
7446,9/19/20 8:20,71.128,5.244
7447,9/19/20 8:30,71.14,5.757
7448,9/19/20 8:40,71.154,6.166
7449,9/19/20 8:50,71.159,6.573
7450,9/19/20 9:00,71.176,6.877
7451,9/19/20 9:10,71.157,7.381
7452,9/19/20 9:20,71.172,7.983
7453,9/19/20 9:30,71.164,8.879
7454,9/19/20 9:40,71.153,10.651
7455,9/19/20 9:50,71.17,12.497
7456,9/19/20 10:00,71.183,13.558
7457,9/19/20 10:10,71.19,14.709
7458,9/19/20 10:20,71.193,16.046
7459,9/19/20 10:30,71.184,17.379
7460,9/19/20 10:40,71.197,18.616
7461,9/19/20 10:50,71.207,20.043
7462,9/19/20 11:00,71.209,22.142
7463,9/19/20 11:10,71.228,24.641
7464,9/19/20 11:20,71.235,26.39
7465,9/19/20 11:30,71.258,27.173
7466,9/19/20 11:40,71.245,27.37
7467,9/19/20 11:50,71.246,25.513
7468,9/19/20 12:00,71.237,23.196
7469,9/19/20 12:10,71.212,21.187
7470,9/19/20 12:20,71.22,19.662
7471,9/19/20 12:30,71.166,19.282
7472,9/19/20 12:40,71.155,19.472
7473,9/19/20 12:50,71.128,19.758
7474,9/19/20 13:00,71.137,20.234
7475,9/19/20 13:10,71.121,20.329
7476,9/19/20 13:20,71.129,20.043
7477,9/19/20 13:30,71.128,19.758
7478,9/19/20 13:40,71.134,19.187
7479,9/19/20 13:50,71.093,18.426
7480,9/19/20 14:00,71.083,17.95
7481,9/19/20 14:10,71.074,17.76
7482,9/19/20 14:20,71.107,17.379
7483,9/19/20 14:30,71.086,16.903
7484,9/19/20 14:40,71.056,17.094
7485,9/19/20 14:50,71.049,17.379
7486,9/19/20 15:00,71.068,17.379
7487,9/19/20 15:10,71.046,17.094
7488,9/19/20 15:20,71.061,16.999
7489,9/19/20 15:30,71.047,16.903
7490,9/19/20 15:40,71.058,16.713
7491,9/19/20 15:50,71.035,16.618
7492,9/19/20 16:00,71.05,16.523
7493,9/19/20 16:10,71.051,16.332
7494,9/19/20 16:20,71.052,16.141
7495,9/19/20 16:30,71.045,15.76
7496,9/19/20 16:40,71.032,15.473
7497,9/19/20 16:50,71.024,15.091
7498,9/19/20 17:00,71.026,14.709
7499,9/19/20 17:10,71.031,14.421
7500,9/19/20 17:20,71.047,14.134
7501,9/19/20 17:30,71.023,13.846
7502,9/19/20 17:40,71.029,13.558
7503,9/19/20 17:50,71.025,13.269
7504,9/19/20 18:00,71.015,12.883
7505,9/19/20 18:10,70.996,12.304
7506,9/19/20 18:20,70.996,11.722
7507,9/19/20 18:30,71.01,11.236
7508,9/19/20 18:40,70.994,10.748
7509,9/19/20 18:50,71.016,10.259
7510,9/19/20 19:00,71.015,9.866
7511,9/19/20 19:10,70.988,9.373
7512,9/19/20 19:20,71.005,8.978
7513,9/19/20 19:30,71.013,8.581
7514,9/19/20 19:40,71.015,8.282
7515,9/19/20 19:50,71.033,8.082
7516,9/19/20 20:00,71.016,7.782
7517,9/19/20 20:10,71.024,7.582
7518,9/19/20 20:20,71.022,7.381
7519,9/19/20 20:30,71.017,7.28
7520,9/19/20 20:40,71.026,7.28
7521,9/19/20 20:50,71.015,7.079
7522,9/19/20 21:00,71.038,6.978
7523,9/19/20 21:10,71.026,6.775
7524,9/19/20 21:20,71.018,6.471
7525,9/19/20 21:30,71.035,6.268
7526,9/19/20 21:40,71.017,5.962
7527,9/19/20 21:50,71.005,5.757
7528,9/19/20 22:00,71.009,5.655
7529,9/19/20 22:10,70.997,5.45
7530,9/19/20 22:20,71,5.347
7531,9/19/20 22:30,71.013,5.244
7532,9/19/20 22:40,71.007,5.141
7533,9/19/20 22:50,71.039,5.037
7534,9/19/20 23:00,71.045,5.141
7535,9/19/20 23:10,71.071,5.244
7536,9/19/20 23:20,71.067,5.347
7537,9/19/20 23:30,71.067,5.347
7538,9/19/20 23:40,71.106,5.347
7539,9/19/20 23:50,71.102,5.45
7540,9/20/20 0:00,71.118,5.552
7541,9/20/20 0:10,71.13,5.757
7542,9/20/20 0:20,71.127,5.86
7543,9/20/20 0:30,71.09,6.064
7544,9/20/20 0:40,71.09,6.064
7545,9/20/20 0:50,71.071,6.064
7546,9/20/20 1:00,71.065,5.962
7547,9/20/20 1:10,71.05,5.86
7548,9/20/20 1:20,71.053,5.757
7549,9/20/20 1:30,71.053,5.757
7550,9/20/20 1:40,71.044,5.757
7551,9/20/20 1:50,71.053,5.757
7552,9/20/20 2:00,71.063,5.757
7553,9/20/20 2:10,71.053,5.757
7554,9/20/20 2:20,71.047,5.655
7555,9/20/20 2:30,71.038,5.655
7556,9/20/20 2:40,71.032,5.552
7557,9/20/20 2:50,71.019,5.347
7558,9/20/20 3:00,71.017,5.141
7559,9/20/20 3:10,70.998,4.831
7560,9/20/20 3:20,71.001,4.727
7561,9/20/20 3:30,70.973,4.415
7562,9/20/20 3:40,70.986,4.311
7563,9/20/20 3:50,70.973,4.102
7564,9/20/20 4:00,70.979,3.893
7565,9/20/20 4:10,70.963,3.788
7566,9/20/20 4:20,70.979,3.578
7567,9/20/20 4:30,70.982,3.472
7568,9/20/20 4:40,70.978,3.261
7569,9/20/20 4:50,70.991,3.155
7570,9/20/20 5:00,71.003,3.049
7571,9/20/20 5:10,71.016,2.943
7572,9/20/20 5:20,71.012,2.73
7573,9/20/20 5:30,71.025,2.624
7574,9/20/20 5:40,71.027,2.517
7575,9/20/20 5:50,71.027,2.517
7576,9/20/20 6:00,71.047,2.517
7577,9/20/20 6:10,71.044,2.624
7578,9/20/20 6:20,71.044,2.624
7579,9/20/20 6:30,71.053,2.624
7580,9/20/20 6:40,71.037,2.517
7581,9/20/20 6:50,71.056,2.517
7582,9/20/20 7:00,71.059,2.41
7583,9/20/20 7:10,71.059,2.41
7584,9/20/20 7:20,71.075,2.517
7585,9/20/20 7:30,71.075,2.517
7586,9/20/20 7:40,71.082,2.624
7587,9/20/20 7:50,71.086,2.837
7588,9/20/20 8:00,71.077,3.155
7589,9/20/20 8:10,71.094,3.578
7590,9/20/20 8:20,71.12,3.998
7591,9/20/20 8:30,71.133,4.519
7592,9/20/20 8:40,71.129,4.934
7593,9/20/20 8:50,71.144,5.347
7594,9/20/20 9:00,71.142,5.962
7595,9/20/20 9:10,71.141,6.775
7596,9/20/20 9:20,71.151,7.782
7597,9/20/20 9:30,71.156,9.275
7598,9/20/20 9:40,71.172,10.846
7599,9/20/20 9:50,71.189,11.916
7600,9/20/20 10:00,71.213,12.787
7601,9/20/20 10:10,71.222,13.173
7602,9/20/20 10:20,71.241,13.558
7603,9/20/20 10:30,71.245,14.038
7604,9/20/20 10:40,71.244,14.421
7605,9/20/20 10:50,71.24,15.378
7606,9/20/20 11:00,71.234,17.189
7607,9/20/20 11:10,71.249,18.236
7608,9/20/20 11:20,71.276,18.426
7609,9/20/20 11:30,71.276,17.95
7610,9/20/20 11:40,71.289,17.57
7611,9/20/20 11:50,71.26,17.57
7612,9/20/20 12:00,71.24,18.711
7613,9/20/20 12:10,71.238,19.377
7614,9/20/20 12:20,71.257,19.853
7615,9/20/20 12:30,71.24,19.662
7616,9/20/20 12:40,71.236,19.567
7617,9/20/20 12:50,71.217,19.567
7618,9/20/20 13:00,71.24,19.187
7619,9/20/20 13:10,71.251,18.521
7620,9/20/20 13:20,71.234,18.331
7621,9/20/20 13:30,71.239,18.236
7622,9/20/20 13:40,71.234,18.331
7623,9/20/20 13:50,71.21,18.236
7624,9/20/20 14:00,71.201,18.236
7625,9/20/20 14:10,71.232,18.045
7626,9/20/20 14:20,71.221,17.57
7627,9/20/20 14:30,71.195,17.189
7628,9/20/20 14:40,71.199,16.618
7629,9/20/20 14:50,71.226,16.141
7630,9/20/20 15:00,71.204,15.855
7631,9/20/20 15:10,71.205,15.664
7632,9/20/20 15:20,71.196,15.473
7633,9/20/20 15:30,71.211,15.378
7634,9/20/20 15:40,71.197,15.282
7635,9/20/20 15:50,71.197,15.282
7636,9/20/20 16:00,71.201,15.378
7637,9/20/20 16:10,71.206,15.473
7638,9/20/20 16:20,71.21,15.569
7639,9/20/20 16:30,71.21,15.569
7640,9/20/20 16:40,71.23,15.378
7641,9/20/20 16:50,71.221,15.187
7642,9/20/20 17:00,71.233,14.804
7643,9/20/20 17:10,71.244,14.23
7644,9/20/20 17:20,71.236,13.846
7645,9/20/20 17:30,71.231,13.558
7646,9/20/20 17:40,71.227,13.269
7647,9/20/20 17:50,71.256,12.883
7648,9/20/20 18:00,71.247,12.497
7649,9/20/20 18:10,71.227,12.11
7650,9/20/20 18:20,71.246,11.722
7651,9/20/20 18:30,71.246,11.334
7652,9/20/20 18:40,71.26,11.041
7653,9/20/20 18:50,71.258,10.651
7654,9/20/20 19:00,71.253,10.357
7655,9/20/20 19:10,71.27,9.965
7656,9/20/20 19:20,71.254,9.472
7657,9/20/20 19:30,71.261,9.077
7658,9/20/20 19:40,71.249,8.68
7659,9/20/20 19:50,71.275,8.282
7660,9/20/20 20:00,71.272,7.882
7661,9/20/20 20:10,71.274,7.582
7662,9/20/20 20:20,71.276,7.28
7663,9/20/20 20:30,71.288,6.978
7664,9/20/20 20:40,71.286,6.775
7665,9/20/20 20:50,71.289,6.674
7666,9/20/20 21:00,71.297,6.471
7667,9/20/20 21:10,71.304,6.268
7668,9/20/20 21:20,71.317,6.166
7669,9/20/20 21:30,71.305,5.962
7670,9/20/20 21:40,71.293,5.757
7671,9/20/20 21:50,71.307,5.655
7672,9/20/20 22:00,71.32,5.552
7673,9/20/20 22:10,71.327,5.347
7674,9/20/20 22:20,71.311,5.244
7675,9/20/20 22:30,71.308,5.037
7676,9/20/20 22:40,71.302,4.934
7677,9/20/20 22:50,71.299,4.727
7678,9/20/20 23:00,71.321,4.623
7679,9/20/20 23:10,71.296,4.519
7680,9/20/20 23:20,71.299,4.415
7681,9/20/20 23:30,71.302,4.311
7682,9/20/20 23:40,71.296,4.207
