Device Name:,,OM-CP-VOLT101A
5/11/22,3:56:10,0.1182
5/11/22,4:06:10,0.1189
5/11/22,4:16:10,0.1188
5/11/22,4:26:10,0.118
5/11/22,4:36:10,0.1173
5/11/22,4:46:10,0.1166
5/11/22,4:56:10,0.1158
5/11/22,5:06:10,0.114
5/11/22,5:16:10,0.1168
5/11/22,5:26:10,0.1183
5/11/22,5:36:10,0.1167
5/11/22,5:46:10,0.119
5/11/22,5:56:10,0.1161
5/11/22,6:06:10,0.1145
5/11/22,6:16:10,0.1162
5/11/22,6:26:10,0.1146
5/11/22,6:36:10,0.1153
5/11/22,6:46:10,0.1147
5/11/22,6:56:10,0.1115
5/11/22,7:06:10,0.1146
5/11/22,7:16:10,0.1188
5/11/22,7:26:10,0.1167
5/11/22,7:36:10,0.1166
5/11/22,7:46:10,0.1166
5/11/22,7:56:10,0.1186
5/11/22,8:06:10,0.1168
5/11/22,8:16:10,0.1164
5/11/22,8:26:10,0.1193
5/11/22,8:36:10,0.1193
5/11/22,8:46:10,0.1205
5/11/22,8:56:10,0.1216
5/11/22,9:06:10,0.1187
5/11/22,9:16:10,0.1166
5/11/22,9:26:10,0.1177
5/11/22,9:36:10,0.118
5/11/22,9:46:10,0.1173
5/11/22,9:56:10,0.1154
5/11/22,10:06:10,0.1165
5/11/22,10:16:10,0.1162
5/11/22,10:26:10,0.1155
5/11/22,10:36:10,0.1157
5/11/22,10:46:10,0.1174
5/11/22,10:56:10,0.1158
5/11/22,11:06:10,0.1188
5/11/22,11:16:10,0.1214
5/11/22,11:26:10,0.1169
5/11/22,11:36:10,0.1191
5/11/22,11:46:10,0.1189
5/11/22,11:56:10,0.119
5/11/22,12:06:10,0.1191
5/11/22,12:16:10,0.1201
5/11/22,12:26:10,0.1179
5/11/22,12:36:10,0.1176
5/11/22,12:46:10,0.1175
5/11/22,12:56:10,0.1174
5/11/22,13:06:10,0.1177
5/11/22,13:16:10,0.1076
5/11/22,13:26:10,0.113
5/11/22,13:36:10,0.1163
5/11/22,13:46:10,0.1169
5/11/22,13:56:10,0.1175
5/11/22,14:06:10,0.1166
5/11/22,14:16:10,0.1166
5/11/22,14:26:10,0.1173
5/11/22,14:36:10,0.1187
5/11/22,14:46:10,0.1134
5/11/22,14:56:10,0.1165
5/11/22,15:06:10,0.1162
5/11/22,15:16:10,0.1161
5/11/22,15:26:10,0.1129
5/11/22,15:36:10,0.1146
5/11/22,15:46:10,0.1138
5/11/22,15:56:10,0.1125
5/11/22,16:06:10,0.1129
5/11/22,16:16:10,0.1127
5/11/22,16:26:10,0.1139
5/11/22,16:36:10,0.1139
5/11/22,16:46:10,0.1143
5/11/22,16:56:10,0.118
5/11/22,17:06:10,0.1149
5/11/22,17:16:10,0.1141
5/11/22,17:26:10,0.1164
5/11/22,17:36:10,0.1132
5/11/22,17:46:10,0.114
5/11/22,17:56:10,0.1141
5/11/22,18:06:10,0.1163
5/11/22,18:16:10,0.1187
5/11/22,18:26:10,0.1191
5/11/22,18:36:10,0.119
5/11/22,18:46:10,0.1143
5/11/22,18:56:10,0.1166
5/11/22,19:06:10,0.1142
5/11/22,19:16:10,0.1152
5/11/22,19:26:10,0.1153
5/11/22,19:36:10,0.115
5/11/22,19:46:10,0.115
5/11/22,19:56:10,0.1159
5/11/22,20:06:10,0.1082
5/11/22,20:16:10,0.1113
5/11/22,20:26:10,0.1141
5/11/22,20:36:10,0.1146
5/11/22,20:46:10,0.1145
5/11/22,20:56:10,0.1138
5/11/22,21:06:10,0.1139
5/11/22,21:16:10,0.1144
5/11/22,21:26:10,0.1159
5/11/22,21:36:10,0.1164
5/11/22,21:46:10,0.1163
5/11/22,21:56:10,0.1162
5/11/22,22:06:10,0.1153
5/11/22,22:16:10,0.1145
5/11/22,22:26:10,0.1158
5/11/22,22:36:10,0.1165
5/11/22,22:46:10,0.1166
5/11/22,22:56:10,0.1166
5/11/22,23:06:10,0.1164
5/11/22,23:16:10,0.1164
5/11/22,23:26:10,0.1146
5/11/22,23:36:10,0.1148
5/11/22,23:46:10,0.1166
5/11/22,23:56:10,0.1169
5/12/22,0:06:10,0.1192
5/12/22,0:16:10,0.1169
5/12/22,0:26:10,0.1165
5/12/22,0:36:10,0.1163
5/12/22,0:46:10,0.1165
5/12/22,0:56:10,0.116
5/12/22,1:06:10,0.114
5/12/22,1:16:10,0.1148
5/12/22,1:26:10,0.1158
5/12/22,1:36:10,0.1134
5/12/22,1:46:10,0.1145
5/12/22,1:56:10,0.1172
5/12/22,2:06:10,0.1175
5/12/22,2:16:10,0.1165
5/12/22,2:26:10,0.1149
5/12/22,2:36:10,0.1157
5/12/22,2:46:10,0.1192
5/12/22,2:56:10,0.1213
5/12/22,3:06:10,0.1164
5/12/22,3:16:10,0.1151
5/12/22,3:26:10,0.1168
5/12/22,3:36:10,0.1177
5/12/22,3:46:10,0.117
5/12/22,3:56:10,0.1166
5/12/22,4:06:10,0.1165
5/12/22,4:16:10,0.114
5/12/22,4:26:10,0.1168
5/12/22,4:36:10,0.1194
5/12/22,4:46:10,0.1164
5/12/22,4:56:10,0.1166
5/12/22,5:06:10,0.1194
5/12/22,5:16:10,0.1167
5/12/22,5:26:10,0.116
5/12/22,5:36:10,0.1153
5/12/22,5:46:10,0.1172
5/12/22,5:56:10,0.1193
5/12/22,6:06:10,0.118
5/12/22,6:16:10,0.1169
5/12/22,6:26:10,0.1165
5/12/22,6:36:10,0.1146
5/12/22,6:46:10,0.1143
5/12/22,6:56:10,0.1145
5/12/22,7:06:10,0.1141
5/12/22,7:16:10,0.1166
5/12/22,7:26:10,0.1146
5/12/22,7:36:10,0.1194
5/12/22,7:46:10,0.1146
5/12/22,7:56:10,0.1178
5/12/22,8:06:10,0.1142
5/12/22,8:16:10,0.1161
5/12/22,8:26:10,0.1156
5/12/22,8:36:10,0.1137
5/12/22,8:46:10,0.1118
5/12/22,8:56:10,0.1135
5/12/22,9:06:10,0.113
5/12/22,9:16:10,0.1139
5/12/22,9:26:10,0.1141
5/12/22,9:36:10,0.112
5/12/22,9:46:10,0.1155
5/12/22,9:56:10,0.1163
5/12/22,10:06:10,0.1168
5/12/22,10:16:10,0.1131
5/12/22,10:26:10,0.114
5/12/22,10:36:10,0.1144
5/12/22,10:46:10,0.1134
5/12/22,10:56:10,0.1135
5/12/22,11:06:10,0.1135
5/12/22,11:16:10,0.1135
5/12/22,11:26:10,0.1135
5/12/22,11:36:10,0.1148
5/12/22,11:46:10,0.1111
5/12/22,11:56:10,0.1122
5/12/22,12:06:10,0.1111
5/12/22,12:16:10,0.1139
5/12/22,12:26:10,0.1146
5/12/22,12:36:10,0.1125
5/12/22,12:46:10,0.1143
5/12/22,12:56:10,0.1149
5/12/22,13:06:10,0.1174
5/12/22,13:16:10,0.1133
5/12/22,13:26:10,0.1126
5/12/22,13:36:10,0.1129
5/12/22,13:46:10,0.1152
5/12/22,13:56:10,0.112
5/12/22,14:06:10,0.1126
5/12/22,14:16:10,0.1126
5/12/22,14:26:10,0.1127
5/12/22,14:36:10,0.1095
5/12/22,14:46:10,0.1081
5/12/22,14:56:10,0.1104
5/12/22,15:06:10,0.1106
5/12/22,15:16:10,0.1106
5/12/22,15:26:10,0.1112
5/12/22,15:36:10,0.1151
5/12/22,15:46:10,0.1123
5/12/22,15:56:10,0.1136
5/12/22,16:06:10,0.1109
5/12/22,16:16:10,0.1117
5/12/22,16:26:10,0.1093
5/12/22,16:36:10,0.1094
5/12/22,16:46:10,0.1092
5/12/22,16:56:10,0.1128
5/12/22,17:06:10,0.1134
5/12/22,17:16:10,0.1114
5/12/22,17:26:10,0.1115
5/12/22,17:36:10,0.1142
5/12/22,17:46:10,0.1149
5/12/22,17:56:10,0.114
5/12/22,18:06:10,0.1141
5/12/22,18:16:10,0.114
5/12/22,18:26:10,0.116
5/12/22,18:36:10,0.1165
5/12/22,18:46:10,0.1163
5/12/22,18:56:10,0.1144
5/12/22,19:06:10,0.1139
5/12/22,19:16:10,0.1115
5/12/22,19:26:10,0.1161
5/12/22,19:36:10,0.115
5/12/22,19:46:10,0.1151
5/12/22,19:56:10,0.1141
5/12/22,20:06:10,0.1159
5/12/22,20:16:10,0.1152
5/12/22,20:26:10,0.1148
5/12/22,20:36:10,0.1141
5/12/22,20:46:10,0.1164
5/12/22,20:56:10,0.1155
5/12/22,21:06:10,0.1165
5/12/22,21:16:10,0.1122
5/12/22,21:26:10,0.1139
5/12/22,21:36:10,0.1165
5/12/22,21:46:10,0.1155
5/12/22,21:56:10,0.1151
5/12/22,22:06:10,0.1148
5/12/22,22:16:10,0.1141
5/12/22,22:26:10,0.1164
5/12/22,22:36:10,0.1139
5/12/22,22:46:10,0.1118
5/12/22,22:56:10,0.1141
5/12/22,23:06:10,0.1146
5/12/22,23:16:10,0.1145
5/12/22,23:26:10,0.1138
5/12/22,23:36:10,0.1141
5/12/22,23:46:10,0.1158
5/12/22,23:56:10,0.1161
5/13/22,0:06:10,0.1149
5/13/22,0:16:10,0.1164
5/13/22,0:26:10,0.114
5/13/22,0:36:10,0.1139
5/13/22,0:46:10,0.114
5/13/22,0:56:10,0.114
5/13/22,1:06:10,0.1164
5/13/22,1:16:10,0.1141
5/13/22,1:26:10,0.1138
5/13/22,1:36:10,0.1117
5/13/22,1:46:10,0.1138
5/13/22,1:56:10,0.1146
5/13/22,2:06:10,0.1159
5/13/22,2:16:10,0.114
5/13/22,2:26:10,0.1139
5/13/22,2:36:10,0.1138
5/13/22,2:46:10,0.1116
5/13/22,2:56:10,0.114
5/13/22,3:06:10,0.1141
5/13/22,3:16:10,0.115
5/13/22,3:26:10,0.1149
5/13/22,3:36:10,0.1164
5/13/22,3:46:10,0.114
5/13/22,3:56:10,0.1117
5/13/22,4:06:10,0.114
5/13/22,4:16:10,0.1145
5/13/22,4:26:10,0.1165
5/13/22,4:36:10,0.1139
5/13/22,4:46:10,0.1156
5/13/22,4:56:10,0.1139
5/13/22,5:06:10,0.1115
5/13/22,5:16:10,0.1118
5/13/22,5:26:10,0.1133
5/13/22,5:36:10,0.1164
5/13/22,5:46:10,0.114
5/13/22,5:56:10,0.1141
5/13/22,6:06:10,0.114
5/13/22,6:16:10,0.1146
5/13/22,6:26:10,0.1145
5/13/22,6:36:10,0.1159
5/13/22,6:46:10,0.1146
5/13/22,6:56:10,0.1142
5/13/22,7:06:10,0.1116
5/13/22,7:16:10,0.1166
5/13/22,7:26:10,0.119
5/13/22,7:36:10,0.1142
5/13/22,7:46:10,0.1115
5/13/22,7:56:10,0.1138
5/13/22,8:06:10,0.1166
5/13/22,8:16:10,0.1141
5/13/22,8:26:10,0.1116
5/13/22,8:36:10,0.114
5/13/22,8:46:10,0.1162
5/13/22,8:56:10,0.1139
5/13/22,9:06:10,0.1119
5/13/22,9:16:10,0.111
5/13/22,9:26:10,0.113
5/13/22,9:36:10,0.1133
5/13/22,9:46:10,0.1126
5/13/22,9:56:10,0.1145
5/13/22,10:06:10,0.1152
5/13/22,10:16:10,0.1156
5/13/22,10:26:10,0.117
5/13/22,10:36:10,0.1124
5/13/22,10:46:10,0.1146
5/13/22,10:56:10,0.1179
5/13/22,11:06:10,0.1177
5/13/22,11:16:10,0.117
5/13/22,11:26:10,0.1176
5/13/22,11:36:10,0.1185
5/13/22,11:46:10,0.1191
5/13/22,11:56:10,0.1188
5/13/22,12:06:10,0.1195
5/13/22,12:16:10,0.1186
5/13/22,12:26:10,0.1174
5/13/22,12:36:10,0.1175
5/13/22,12:46:10,0.1172
5/13/22,12:56:10,0.1176
5/13/22,13:06:10,0.1179
5/13/22,13:16:10,0.1202
5/13/22,13:26:10,0.1217
5/13/22,13:36:10,0.1182
5/13/22,13:46:10,0.1183
5/13/22,13:56:10,0.1197
5/13/22,14:06:10,0.1186
5/13/22,14:16:10,0.1205
5/13/22,14:26:10,0.1176
5/13/22,14:36:10,0.1154
5/13/22,14:46:10,0.1169
5/13/22,14:56:10,0.1179
5/13/22,15:06:10,0.1172
5/13/22,15:16:10,0.1152
5/13/22,15:26:10,0.1159
5/13/22,15:36:10,0.1186
5/13/22,15:46:10,0.1187
5/13/22,15:56:10,0.1163
5/13/22,16:06:10,0.1161
5/13/22,16:16:10,0.1138
5/13/22,16:26:10,0.1191
5/13/22,16:36:10,0.1216
5/13/22,16:46:10,0.1187
5/13/22,16:56:10,0.1186
5/13/22,17:06:10,0.1211
5/13/22,17:16:10,0.1202
5/13/22,17:26:10,0.1193
5/13/22,17:36:10,0.1184
5/13/22,17:46:10,0.1142
5/13/22,17:56:10,0.1161
5/13/22,18:06:10,0.1195
5/13/22,18:16:10,0.1168
5/13/22,18:26:10,0.1175
5/13/22,18:36:10,0.1197
5/13/22,18:46:10,0.1145
5/13/22,18:56:10,0.1191
5/13/22,19:06:10,0.1206
5/13/22,19:16:10,0.1188
5/13/22,19:26:10,0.1163
5/13/22,19:36:10,0.1169
5/13/22,19:46:10,0.1183
5/13/22,19:56:10,0.1188
5/13/22,20:06:10,0.12
5/13/22,20:16:10,0.1196
5/13/22,20:26:10,0.1187
5/13/22,20:36:10,0.1169
5/13/22,20:46:10,0.118
5/13/22,20:56:10,0.119
5/13/22,21:06:10,0.1185
5/13/22,21:16:10,0.1167
5/13/22,21:26:10,0.1191
5/13/22,21:36:10,0.1214
5/13/22,21:46:10,0.1153
5/13/22,21:56:10,0.1188
5/13/22,22:06:10,0.1215
5/13/22,22:16:10,0.1191
5/13/22,22:26:10,0.1174
5/13/22,22:36:10,0.1192
5/13/22,22:46:10,0.1189
5/13/22,22:56:10,0.1186
5/13/22,23:06:10,0.1157
5/13/22,23:16:10,0.119
5/13/22,23:26:10,0.115
5/13/22,23:36:10,0.1165
5/13/22,23:46:10,0.1164
5/13/22,23:56:10,0.1139
5/14/22,0:06:10,0.1163
5/14/22,0:16:10,0.1177
5/14/22,0:26:10,0.1191
5/14/22,0:36:10,0.1139
5/14/22,0:46:10,0.1164
5/14/22,0:56:10,0.1166
5/14/22,1:06:10,0.1188
5/14/22,1:16:10,0.1164
5/14/22,1:26:10,0.1187
5/14/22,1:36:10,0.1147
5/14/22,1:46:10,0.1198
5/14/22,1:56:10,0.1167
5/14/22,2:06:10,0.1174
5/14/22,2:16:10,0.1163
5/14/22,2:26:10,0.1169
5/14/22,2:36:10,0.1185
5/14/22,2:46:10,0.1215
5/14/22,2:56:10,0.1192
5/14/22,3:06:10,0.119
5/14/22,3:16:10,0.1142
5/14/22,3:26:10,0.1158
5/14/22,3:36:10,0.119
5/14/22,3:46:10,0.1188
5/14/22,3:56:10,0.1193
5/14/22,4:06:10,0.1201
5/14/22,4:16:10,0.1209
5/14/22,4:26:10,0.1217
5/14/22,4:36:10,0.1192
5/14/22,4:46:10,0.1201
5/14/22,4:56:10,0.1198
5/14/22,5:06:10,0.1195
5/14/22,5:16:10,0.1195
5/14/22,5:26:10,0.1196
5/14/22,5:36:10,0.12
5/14/22,5:46:10,0.1209
5/14/22,5:56:10,0.1219
5/14/22,6:06:10,0.1217
5/14/22,6:16:10,0.1194
5/14/22,6:26:10,0.1166
5/14/22,6:36:10,0.1172
5/14/22,6:46:10,0.1167
5/14/22,6:56:10,0.1194
5/14/22,7:06:10,0.1199
5/14/22,7:16:10,0.1215
5/14/22,7:26:10,0.1218
5/14/22,7:36:10,0.1222
5/14/22,7:46:10,0.119
5/14/22,7:56:10,0.1175
5/14/22,8:06:10,0.1168
5/14/22,8:16:10,0.1219
5/14/22,8:26:10,0.1216
5/14/22,8:36:10,0.1219
5/14/22,8:46:10,0.1189
5/14/22,8:56:10,0.12
5/14/22,9:06:10,0.1204
5/14/22,9:16:10,0.121
5/14/22,9:26:10,0.1197
5/14/22,9:36:10,0.1209
5/14/22,9:46:10,0.1216
5/14/22,9:56:10,0.1198
5/14/22,10:06:10,0.1188
5/14/22,10:16:10,0.1181
5/14/22,10:26:10,0.1186
5/14/22,10:36:10,0.1196
5/14/22,10:46:10,0.1223
5/14/22,10:56:10,0.1216
5/14/22,11:06:10,0.121
5/14/22,11:16:10,0.1235
5/14/22,11:26:10,0.124
5/14/22,11:36:10,0.124
5/14/22,11:46:10,0.1239
5/14/22,11:56:10,0.1222
5/14/22,12:06:10,0.1235
5/14/22,12:16:10,0.1205
5/14/22,12:26:10,0.1224
5/14/22,12:36:10,0.1202
5/14/22,12:46:10,0.1238
5/14/22,12:56:10,0.1237
5/14/22,13:06:10,0.1208
5/14/22,13:16:10,0.1231
5/14/22,13:26:10,0.1231
5/14/22,13:36:10,0.1249
5/14/22,13:46:10,0.1234
5/14/22,13:56:10,0.1228
5/14/22,14:06:10,0.1215
5/14/22,14:16:10,0.1216
5/14/22,14:26:10,0.1214
5/14/22,14:36:10,0.1189
5/14/22,14:46:10,0.121
5/14/22,14:56:10,0.1187
5/14/22,15:06:10,0.1191
5/14/22,15:16:10,0.1189
5/14/22,15:26:10,0.1213
5/14/22,15:36:10,0.1235
5/14/22,15:46:10,0.1209
5/14/22,15:56:10,0.1189
5/14/22,16:06:10,0.1188
5/14/22,16:16:10,0.1178
5/14/22,16:26:10,0.1189
5/14/22,16:36:10,0.121
5/14/22,16:46:10,0.119
5/14/22,16:56:10,0.1185
5/14/22,17:06:10,0.1202
5/14/22,17:16:10,0.118
5/14/22,17:26:10,0.1217
5/14/22,17:36:10,0.1216
5/14/22,17:46:10,0.1217
5/14/22,17:56:10,0.1213
5/14/22,18:06:10,0.1189
5/14/22,18:16:10,0.1197
5/14/22,18:26:10,0.1216
5/14/22,18:36:10,0.1217
5/14/22,18:46:10,0.1212
5/14/22,18:56:10,0.1202
5/14/22,19:06:10,0.1216
5/14/22,19:16:10,0.1196
5/14/22,19:26:10,0.1184
5/14/22,19:36:10,0.1194
5/14/22,19:46:10,0.1241
5/14/22,19:56:10,0.1231
5/14/22,20:06:10,0.1214
5/14/22,20:16:10,0.1195
5/14/22,20:26:10,0.1215
5/14/22,20:36:10,0.1229
5/14/22,20:46:10,0.1206
5/14/22,20:56:10,0.1241
5/14/22,21:06:10,0.1211
5/14/22,21:16:10,0.1218
5/14/22,21:26:10,0.1219
5/14/22,21:36:10,0.1196
5/14/22,21:46:10,0.1221
5/14/22,21:56:10,0.1219
5/14/22,22:06:10,0.1185
5/14/22,22:16:10,0.1214
5/14/22,22:26:10,0.1216
5/14/22,22:36:10,0.124
5/14/22,22:46:10,0.1215
5/14/22,22:56:10,0.1195
5/14/22,23:06:10,0.1226
5/14/22,23:16:10,0.124
5/14/22,23:26:10,0.1212
5/14/22,23:36:10,0.1222
5/14/22,23:46:10,0.1216
5/14/22,23:56:10,0.121
5/15/22,0:06:10,0.1241
5/15/22,0:16:10,0.1195
5/15/22,0:26:10,0.1241
5/15/22,0:36:10,0.1196
5/15/22,0:46:10,0.1219
5/15/22,0:56:10,0.1216
5/15/22,1:06:10,0.1216
5/15/22,1:16:10,0.1216
5/15/22,1:26:10,0.1196
5/15/22,1:36:10,0.1234
5/15/22,1:46:10,0.1217
5/15/22,1:56:10,0.1166
5/15/22,2:06:10,0.1202
5/15/22,2:16:10,0.1228
5/15/22,2:26:10,0.1212
5/15/22,2:36:10,0.1194
5/15/22,2:46:10,0.1192
5/15/22,2:56:10,0.1191
5/15/22,3:06:10,0.1217
5/15/22,3:16:10,0.1189
5/15/22,3:26:10,0.1195
5/15/22,3:36:10,0.1198
5/15/22,3:46:10,0.1169
5/15/22,3:56:10,0.1192
5/15/22,4:06:10,0.1206
5/15/22,4:16:10,0.119
5/15/22,4:26:10,0.117
5/15/22,4:36:10,0.1192
5/15/22,4:46:10,0.1209
5/15/22,4:56:10,0.1205
5/15/22,5:06:10,0.117
5/15/22,5:16:10,0.1195
5/15/22,5:26:10,0.1199
5/15/22,5:36:10,0.1168
5/15/22,5:46:10,0.1194
5/15/22,5:56:10,0.1204
5/15/22,6:06:10,0.1181
5/15/22,6:16:10,0.1216
5/15/22,6:26:10,0.1218
5/15/22,6:36:10,0.1192
5/15/22,6:46:10,0.1191
5/15/22,6:56:10,0.122
5/15/22,7:06:10,0.1222
5/15/22,7:16:10,0.1211
5/15/22,7:26:10,0.1205
5/15/22,7:36:10,0.1242
5/15/22,7:46:10,0.1196
5/15/22,7:56:10,0.1218
5/15/22,8:06:10,0.1231
5/15/22,8:16:10,0.1235
5/15/22,8:26:10,0.1214
5/15/22,8:36:10,0.1228
5/15/22,8:46:10,0.122
5/15/22,8:56:10,0.1214
5/15/22,9:06:10,0.119
5/15/22,9:16:10,0.1241
5/15/22,9:26:10,0.1233
5/15/22,9:36:10,0.1226
5/15/22,9:46:10,0.1224
5/15/22,9:56:10,0.1221
5/15/22,10:06:10,0.1216
5/15/22,10:16:10,0.122
5/15/22,10:26:10,0.1217
5/15/22,10:36:10,0.1207
5/15/22,10:46:10,0.1201
5/15/22,10:56:10,0.1234
5/15/22,11:06:10,0.1265
5/15/22,11:16:10,0.1286
5/15/22,11:26:10,0.1255
5/15/22,11:36:10,0.1256
5/15/22,11:46:10,0.1257
5/15/22,11:56:10,0.1264
5/15/22,12:06:10,0.1238
5/15/22,12:16:10,0.1209
5/15/22,12:26:10,0.1242
5/15/22,12:36:10,0.1225
5/15/22,12:46:10,0.1224
5/15/22,12:56:10,0.123
5/15/22,13:06:10,0.123
5/15/22,13:16:10,0.1254
5/15/22,13:26:10,0.121
5/15/22,13:36:10,0.1235
5/15/22,13:46:10,0.124
5/15/22,13:56:10,0.1211
5/15/22,14:06:10,0.1232
5/15/22,14:16:10,0.1252
5/15/22,14:26:10,0.1234
5/15/22,14:36:10,0.1227
5/15/22,14:46:10,0.1224
5/15/22,14:56:10,0.1168
5/15/22,15:06:10,0.1194
5/15/22,15:16:10,0.1195
5/15/22,15:26:10,0.1191
5/15/22,15:36:10,0.119
5/15/22,15:46:10,0.122
5/15/22,15:56:10,0.1238
5/15/22,16:06:10,0.118
5/15/22,16:16:10,0.1181
5/15/22,16:26:10,0.122
5/15/22,16:36:10,0.1231
5/15/22,16:46:10,0.1218
5/15/22,16:56:10,0.1191
5/15/22,17:06:10,0.1188
5/15/22,17:16:10,0.1211
5/15/22,17:26:10,0.1166
5/15/22,17:36:10,0.1146
5/15/22,17:46:10,0.1197
5/15/22,17:56:10,0.1211
5/15/22,18:06:10,0.1188
5/15/22,18:16:10,0.1184
5/15/22,18:26:10,0.1167
5/15/22,18:36:10,0.1202
5/15/22,18:46:10,0.1216
5/15/22,18:56:10,0.1212
5/15/22,19:06:10,0.119
5/15/22,19:16:10,0.1169
5/15/22,19:26:10,0.1192
5/15/22,19:36:10,0.1196
5/15/22,19:46:10,0.1197
5/15/22,19:56:10,0.1169
5/15/22,20:06:10,0.1176
5/15/22,20:16:10,0.1188
5/15/22,20:26:10,0.1216
5/15/22,20:36:10,0.1191
5/15/22,20:46:10,0.1178
5/15/22,20:56:10,0.1199
5/15/22,21:06:10,0.1165
5/15/22,21:16:10,0.1204
5/15/22,21:26:10,0.1163
5/15/22,21:36:10,0.1164
5/15/22,21:46:10,0.1202
5/15/22,21:56:10,0.1168
5/15/22,22:06:10,0.1185
5/15/22,22:16:10,0.1152
5/15/22,22:26:10,0.1164
5/15/22,22:36:10,0.1174
5/15/22,22:46:10,0.1165
5/15/22,22:56:10,0.1167
5/15/22,23:06:10,0.118
5/15/22,23:16:10,0.1178
5/15/22,23:26:10,0.1163
5/15/22,23:36:10,0.1166
5/15/22,23:46:10,0.117
5/15/22,23:56:10,0.1166
5/16/22,0:06:10,0.1144
5/16/22,0:16:10,0.1148
5/16/22,0:26:10,0.117
5/16/22,0:36:10,0.1169
5/16/22,0:46:10,0.1162
5/16/22,0:56:10,0.1159
5/16/22,1:06:10,0.1167
5/16/22,1:16:10,0.1167
5/16/22,1:26:10,0.1186
5/16/22,1:36:10,0.1184
5/16/22,1:46:10,0.1166
5/16/22,1:56:10,0.1175
5/16/22,2:06:10,0.115
5/16/22,2:16:10,0.1145
5/16/22,2:26:10,0.114
5/16/22,2:36:10,0.1178
5/16/22,2:46:10,0.1174
5/16/22,2:56:10,0.114
5/16/22,3:06:10,0.1166
5/16/22,3:16:10,0.1167
5/16/22,3:26:10,0.1196
5/16/22,3:36:10,0.121
5/16/22,3:46:10,0.1175
5/16/22,3:56:10,0.1165
5/16/22,4:06:10,0.1162
5/16/22,4:16:10,0.1148
5/16/22,4:26:10,0.1187
5/16/22,4:36:10,0.1164
5/16/22,4:46:10,0.1165
5/16/22,4:56:10,0.1206
5/16/22,5:06:10,0.1141
5/16/22,5:16:10,0.1168
5/16/22,5:26:10,0.119
5/16/22,5:36:10,0.1165
5/16/22,5:46:10,0.1174
5/16/22,5:56:10,0.1193
5/16/22,6:06:10,0.1187
5/16/22,6:16:10,0.1175
5/16/22,6:26:10,0.119
5/16/22,6:36:10,0.118
5/16/22,6:46:10,0.1142
5/16/22,6:56:10,0.1166
5/16/22,7:06:10,0.1193
5/16/22,7:16:10,0.1196
5/16/22,7:26:10,0.1219
5/16/22,7:36:10,0.1194
5/16/22,7:46:10,0.1165
5/16/22,7:56:10,0.1199
5/16/22,8:06:10,0.1239
5/16/22,8:16:10,0.1225
5/16/22,8:26:10,0.1191
5/16/22,8:36:10,0.1165
5/16/22,8:46:10,0.1179
5/16/22,8:56:10,0.1189
5/16/22,9:06:10,0.1196
5/16/22,9:16:10,0.121
5/16/22,9:26:10,0.1179
5/16/22,9:36:10,0.1208
5/16/22,9:46:10,0.1203
5/16/22,9:56:10,0.1199
5/16/22,10:06:10,0.1196
5/16/22,10:16:10,0.1184
5/16/22,10:26:10,0.1198
5/16/22,10:36:10,0.1244
5/16/22,10:46:10,0.1208
5/16/22,10:56:10,0.1206
5/16/22,11:06:10,0.1184
5/16/22,11:16:10,0.1228
5/16/22,11:26:10,0.1212
5/16/22,11:36:10,0.1235
5/16/22,11:46:10,0.1222
5/16/22,11:56:10,0.1203
5/16/22,12:06:10,0.124
5/16/22,12:16:10,0.1223
5/16/22,12:26:10,0.1163
5/16/22,12:36:10,0.1206
5/16/22,12:46:10,0.123
5/16/22,12:56:10,0.1212
5/16/22,13:06:10,0.1168
5/16/22,13:16:10,0.1188
5/16/22,13:26:10,0.1202
5/16/22,13:36:10,0.1151
5/16/22,13:46:10,0.1092
5/16/22,13:56:10,0.1127
5/16/22,14:06:10,0.1211
5/16/22,14:16:10,0.118
5/16/22,14:26:10,0.1193
5/16/22,14:36:10,0.122
5/16/22,14:46:10,0.119
5/16/22,14:56:10,0.1136
5/16/22,15:06:10,0.1099
5/16/22,15:16:10,0.1161
5/16/22,15:26:10,0.1134
5/16/22,15:36:10,0.116
5/16/22,15:46:10,0.1162
5/16/22,15:56:10,0.1138
5/16/22,16:06:10,0.116
5/16/22,16:16:10,0.1163
5/16/22,16:26:10,0.1203
5/16/22,16:36:10,0.1181
5/16/22,16:46:10,0.119
5/16/22,16:56:10,0.12
5/16/22,17:06:10,0.1165
5/16/22,17:16:10,0.1192
5/16/22,17:26:10,0.1188
5/16/22,17:36:10,0.1201
5/16/22,17:46:10,0.1166
5/16/22,17:56:10,0.1207
5/16/22,18:06:10,0.119
5/16/22,18:16:10,0.1187
5/16/22,18:26:10,0.1191
5/16/22,18:36:10,0.1208
5/16/22,18:46:10,0.1189
5/16/22,18:56:10,0.1193
5/16/22,19:06:10,0.119
5/16/22,19:16:10,0.1197
5/16/22,19:26:10,0.1179
5/16/22,19:36:10,0.1191
5/16/22,19:46:10,0.1194
5/16/22,19:56:10,0.119
5/16/22,20:06:10,0.1211
5/16/22,20:16:10,0.1183
5/16/22,20:26:10,0.1192
5/16/22,20:36:10,0.1197
5/16/22,20:46:10,0.1189
5/16/22,20:56:10,0.1212
5/16/22,21:06:10,0.1186
5/16/22,21:16:10,0.1194
5/16/22,21:26:10,0.1208
5/16/22,21:36:10,0.1189
5/16/22,21:46:10,0.1181
